 Size,ListAge,Board,Female,Balance,Liquid,AssetGrowth,Cashflow,StrategyTarget,Management,AdvocacyTrain,Technology,CEP
22.01,7,9,30.77,0.7201,1.218781,0.141394,0.096681,3,0,1,19,15017367.6
22.2,6,9,21.05,0.7225,2.182656,0.331123,0.106339,4,0,0,55,19453896.76
21.96,6,9,35.71,1.5267,0.899927,0.022798,0.060788,108,0,0,26,3021618.427
21.76,6,7,16.67,0.7915,1.000829,0.041945,0.054851,0,0,0,15,24040725.35
20.78,6,7,15,1.0428,0.989825,-0.212055,0.056279,7,0,0,17,4305004.764
21.7,3,7,25,0.5912,1.583888,0.055101,-0.111195,25,0,0,29,9620904.583
21.97,4,9,12.5,0.4073,1.416023,0.191686,0.062637,10,14,2,40,20031297.08
21.28,4,9,50,0.1479,1.374242,-0.041726,0.139463,11,0,0,20,12711687.04
22.37,4,7,15.38,0.7003,1.581148,0.397563,0.159698,4,0,0,50,28704084.88
22.61,3,9,31.25,3.6473,1.30902,0.02706,0.098771,10,1,0,13,52550183.38
21.36,3,7,31.25,0.9756,3.934076,0.467514,0.087005,2,3,0,7,17902564.58
20.31,3,9,26.67,0.2303,18.700222,0.082253,0.178765,5,0,0,18,26659791.71
23.28,3,11,35.29,2.3053,1.18169,0.196786,0.074543,6,0,0,33,3407478.742
20.38,2,5,15.38,0.5151,8.096219,0.122569,0.083696,27,1,2,23,18401388.62
20.15,2,5,41.67,0.2078,18.179757,0.033506,0.056901,29,1,1,33,18136359.25
21.31,2,9,20,0.2334,1.44171,0.147586,0.034385,9,1,0,19,17117328.31
22.32,1,9,0,0.6274,2.122274,0.264746,0.082419,3,0,1,25,11466508.55
22,2,7,0,0.5222,1.687842,0.503514,0.100975,11,0,0,75,20745437.74
21.53,2,7,28.57,1.0412,1.470185,0.300409,0.162768,5,1,1,30,14135271.09
20.1,2,9,21.43,3.639,3.874827,0.060566,0.027552,1,0,0,19,15218010.43
22.04,1,9,26.32,2.198,1.407234,0.353264,0.090687,3,2,0,22,15586165.87
22.32,1,9,25,0.6914,4.009055,0.200744,0.082419,12,0,2,22,9865766.494
22.04,1,9,23.53,0.645,6.243929,0.09633,0.090687,18,1,2,19,13814639.31
22.7,1,8,31.58,2.0014,3.251559,0.587289,0.044951,0,0,0,6,40783923.28
22.04,1,7,11.76,0.9959,4.966263,0.233786,0.090687,3,0,4,52,19198847.35
22.04,1,9,17.65,1.5997,3.369756,0.035044,0.090687,10,2,1,21,12343028.24
22.04,1,9,27.78,1.0465,1.509014,0.303026,0.090687,1,3,1,31,15034611.96
22.04,1,9,29.41,1.6982,2.677404,0.08358,0.090687,2,0,1,22,16941517.47
22.32,1,9,20,0.5096,5.379566,0.011797,0.082419,0,0,0,0,10792078.11
22.7,1,5,15.38,1.077,2.363634,0.053454,0.044951,8,2,0,14,25062214.59
22.32,1,7,15.38,0.6732,1.476508,0.36691,0.082419,6,0,0,23,10755340.21
22.04,1,7,35.29,1.1209,1.522985,0.091684,0.090687,38,3,2,24,12343392.15
22.04,1,7,39.13,1.1611,3.329862,0.3415,0.090687,8,0,0,28,25448459.23
22.04,1,7,28.57,0.635,2.836255,0.125965,0.090687,10,1,0,27,14637283.41
22.32,10,9,11.11,0.8139,2.038713,0.934254,0.082419,22,15,1,40,9914555.061
26.72,17,12,9.37,1.3113,0.447151,0.05516,0.075564,86,8,0,22,2337898.627
26.54,18,10,15.15,0.4512,0.900867,-0.043097,0.130216,93,47,1,82,8924898.079
25.32,15,14,14.81,0.4801,0.314396,0.165775,0.075039,80,8,0,25,2639680.726
25,14,9,5,0.8133,0.814404,0.261421,0.069725,51,18,0,53,8477516.858
25.42,5,9,11.11,0.1779,1.429611,-0.028301,0.060032,30,0,1,6,2290949.617
26.14,13,10,12.5,0.6857,0.339708,0.040444,0.082329,63,19,2,27,2365854.724
22.82,21,9,19.23,0.7424,0.768156,-0.035842,0.059788,17,0,0,32,12820055.82
24.37,21,8,22.22,0.3171,0.928644,-0.002257,0.043691,48,66,2,63,2304991.912
23.97,20,9,11.11,0.7169,1.769287,0.055244,0.099669,59,4,0,105,8687774.977
21.58,20,9,26.32,0.0648,2.739818,-0.002356,0.020288,6,1,1,24,12430542.91
23.45,20,12,11.11,0.6155,3.558695,0.163003,0.243008,68,32,6,95,14241294.21
22.1,20,9,5.56,0.179,1.087618,0.073146,0.091395,28,5,1,5,4357614.597
23.12,19,7,20,0.5357,2.047119,-0.048782,0.097938,47,0,0,10,4370642.98
24.14,19,9,22.22,0.9459,0.589855,0.22502,0.155778,17,21,0,47,12391527.98
21.98,19,6,16.67,0.163,9.779031,0.053302,0.033688,9,6,0,26,23864080.66
24.68,19,9,15.79,1.2791,2.383273,0.135941,0.047427,15,6,2,80,27002531.78
22.04,19,8,18.75,0.7892,2.962713,-0.070608,0.090687,24,20,1,79,1667231.17
22.25,18,9,18.75,0.0445,4.35273,0.062165,0.345386,10,0,0,18,20042015.9
23.5,18,9,0,1.0683,0.767216,0.082804,0.117194,43,2,0,29,8690475.889
22.04,15,9,37.5,0.2286,2.320315,-0.056997,0.090687,53,4,1,37,15473494.82
24.44,18,9,8.7,0.2246,0.77363,0.091668,0.130871,79,26,1,73,9496796.521
25.07,17,11,11.11,0.1281,0.901909,0.168393,0.292544,12,13,0,39,16222887.31
23.04,17,7,31.25,0.2516,1.775054,0.057905,0.093157,15,5,0,37,28851147.54
20.97,17,7,21.05,2.1858,0.364978,-0.159982,0.09955,33,1,3,19,12053372.53
24.68,15,9,7.14,1.4307,2.476109,0.126496,0.02322,18,12,2,60,19672968.19
21.89,17,9,12,1.151,1.234014,0.086072,0.105035,25,19,0,37,13512387.16
23.72,17,12,16.67,2.0153,0.182437,-0.010965,0.048918,30,1,0,17,2051059.876
24.28,16,12,4.17,0.4297,3.792754,-0.170085,0.116028,4,1,0,16,8876276.53
23.96,15,15,6.25,0.3724,0.870979,0.051801,0.074906,43,4,3,88,14643195.36
23.65,16,11,0,0.3722,1.085255,0.16448,0.24596,32,2,0,46,15442272.17
24.03,14,9,22.73,0.2368,2.26783,0.376522,0.108304,41,1,2,28,2578996.775
22.73,16,8,9.09,0.4117,1.869108,0.050103,0.186374,8,11,0,37,15256884.9
22.84,15,9,6.67,0.9421,2.131013,0.033595,0.011541,8,7,0,5,23128256.55
24.64,18,7,0,0.1332,1.741131,-0.097408,0.042394,40,26,3,58,12203016.18
22.25,16,9,6.25,1.2299,2.808179,0.106109,0.111425,10,1,0,25,10625758.2
23.84,16,9,7.41,0.6609,1.092584,0.193872,0.019703,17,4,0,47,26845764.72
24.95,16,9,8.7,0.9596,0.565077,0.12234,0.040235,36,0,0,10,2322210.273
22.99,16,9,8.7,0.3641,0.794092,0.005559,0.064332,1,0,0,11,8684104.789
22.41,17,9,5.88,1.381,1.662549,-0.080669,0.070697,2,0,0,14,14658206.42
23.04,17,9,5.26,0.8897,1.377501,0.115481,0.113157,34,8,1,53,14141515.94
24.28,16,9,15.79,1.0266,1.574199,-0.089826,0.116028,8,0,0,4,14067760.15
22.34,26,9,17.39,0.0498,1.905767,0.112355,0.195564,17,36,0,26,13063983.45
24.55,26,6,11.11,0.6762,1.033995,0.113434,0.071369,30,9,0,55,12044518.51
21.97,25,9,29.03,0.8082,4.640336,-0.524037,-0.003048,11,3,1,39,2611638.804
24.26,25,9,30,2.0311,1.260905,0.087889,0.18319,34,26,0,52,11855983.1
22.31,25,9,5.26,0.6142,1.141328,0.17378,0.156271,9,5,0,35,11696124.84
24.52,25,12,10,0.7197,1.818361,0.124476,0.169027,61,13,0,24,843237.8525
21.45,22,9,26.32,0.3324,0.525397,0.309577,-0.054628,17,0,0,11,2357820.285
20.97,22,7,25,0.9163,7.422137,0.079002,0.181898,3,1,1,8,12373950.68
21.36,22,6,8.33,0.4264,1.338205,0.283251,0.116434,22,0,1,17,14992369.78
20.09,22,7,28.57,0.0732,6.13578,-0.183144,-0.033699,4,2,0,26,11537262.4
20.29,22,9,26.67,0.2158,0.77031,0.122174,-0.052571,9,0,0,5,23132148.48
26.33,21,11,8.33,0.1883,0.254623,-0.005904,0.084492,70,29,4,56,2547687.852
20.67,21,9,6.67,0.0477,1.949088,-0.098717,0.052902,16,0,1,22,12702241.09
22.11,24,9,16.67,0.443,0.405037,-0.017092,0.229094,25,11,0,27,10149194.95
23.88,24,9,9.09,0.8679,0.674145,0.090924,0.056697,66,6,1,59,1809849.824
22.71,24,8,21.05,0.9018,1.071725,0.039699,0.05373,18,2,0,24,8339527.936
21.94,24,8,13.33,0.8967,0.816353,-0.108887,0.09726,5,0,0,22,14018252.21
21.58,24,9,36.36,1.266,5.483957,-0.021214,0.0336,22,0,0,9,3090433.596
26.12,22,9,17.65,0.3034,0.49412,0.05963,0.09227,57,10,3,20,3479578.387
26.41,15,15,7.89,0.3052,0.166909,-0.01303,0.132722,71,55,1,27,5587851.984
22.3,14,8,5.56,0.4229,1.972904,0.111141,0.004129,9,3,0,10,2383118.414
23.94,14,9,13.64,0.5592,1.149147,0.103725,0.147539,59,28,2,103,814808.7726
23.79,4,8,18.75,0.4462,1.676524,0.076779,0.075449,68,0,0,7,4444287.472
22.57,7,9,26.32,0.9295,1.710343,0.083564,0.134074,6,0,0,15,26282180.45
22.33,6,8,31.25,0.1949,1.781,0.003883,0.055178,7,0,0,14,24643203.48
22.7,11,8,9.52,0.9478,0.787911,0.005301,0.044951,42,11,1,58,24471968.96
23.09,8,11,16.67,1.6089,0.887634,0.346879,0.136222,20,3,0,38,14905867.47
26.5,3,14,18.42,0.1239,0.868581,0.065811,0.077125,68,87,8,24,3560182.009
26.39,12,15,10.71,1.5175,0.37854,0.032507,0.069263,65,20,4,30,2458912.991
26.32,7,9,13.79,0.6659,1.309248,0.155329,-0.021716,86,71,2,46,9310505.075
21.4,6,9,12.5,0.0344,1.685038,0.186819,0.083018,7,1,0,17,19353449.36
21.45,4,7,21.43,0.6556,1.550068,0.148455,0.041101,5,0,1,16,13877033.48
21.79,3,7,13.33,0.3419,0.54683,-0.05521,0.024626,21,0,0,31,8820131.226
21.74,3,9,5.56,0.4725,1.623533,0.050914,0.159711,20,0,0,30,12129976.23
22.04,1,9,33.33,0.3243,6.933507,0.035898,0.090687,11,2,0,15,14559455.69
22.04,1,7,30.77,0.9092,2.232042,0.143188,0.090687,7,0,0,21,15465199.56
22.04,1,7,8.33,0.8571,3.546466,0.259093,0.090687,16,4,1,47,16920746.74
22.04,1,9,33.33,0.4033,5.007714,0.004368,0.090687,9,0,1,14,15080838.03
22.84,1,11,21.74,1.0478,2.248232,0.281766,0.076559,28,0,0,29,863615.9839
22.04,1,9,26.67,1.6923,5.259566,0.237326,0.090687,21,3,0,44,13338357.55
22.28,4,9,23.81,0.3946,0.996271,-0.101488,0.109193,21,18,0,55,21647701.3
22.04,1,8,42.11,0.51,0.806338,0.133999,0.090687,20,1,1,21,18145993.04
20.95,3,8,14.29,1.0846,1.088326,0.027761,0.035644,2,1,0,17,10900022.29
22.27,3,9,10.71,0.2097,0.649361,0.047709,0.110518,21,2,0,39,2760385.253
22.7,1,7,18.75,1.6367,2.217944,0.684251,0.044951,15,0,0,26,70533677.63
22.04,1,7,9.09,0.7886,1.902271,0.187198,0.090687,7,3,2,12,14743896.92
22.04,1,9,13.04,1.268,6.236946,0.151478,0.090687,8,1,0,16,20750489.13
22.04,1,6,21.43,1.175,1.921034,0.232003,0.090687,7,1,0,25,15224868.76
22.32,1,9,14.81,2.0683,2.385304,0.083697,0.082419,9,3,0,45,9493350.048
22.14,6,7,15.38,0.8503,1.847007,-0.071344,0.026307,3,0,0,13,25053190.03
22.32,1,9,43.75,0.875,5.092751,0.055186,0.082419,5,0,0,13,9636712.92
21.62,2,9,25,0.625,8.572329,0.206272,0.206148,7,3,0,37,18063460.93
22.04,1,5,46.67,0.9789,1.761839,0.241431,0.090687,5,0,0,19,29841065.56
22.32,1,9,11.11,0.2384,1.00926,0.335279,0.082419,25,2,1,17,8309541.505
21.55,3,9,7.14,0.0885,1.152686,0.227647,0.040503,5,0,0,20,8831220.534
22.04,1,7,21.43,1.1804,8.7801,0.06039,0.090687,0,0,0,8,27135869.19
22.04,1,9,21.43,0.79,1.682328,0.407087,0.090687,11,4,1,42,16453859.15
20.56,2,9,15.79,1.8217,1.60029,0.481905,0.061065,10,1,1,11,9289041.193
22.04,1,9,35.71,1.3762,1.560087,0.142191,0.090687,4,4,2,38,13017056.78
21.14,4,9,13.33,1.2989,8.422187,0.098261,0.086962,0,0,0,19,12088991.14
22.04,1,8,37.5,1.0096,2.070096,0.020429,0.090687,16,1,1,23,13138298.25
21.88,2,7,7.69,0.1029,1.043202,0.515256,0.127674,38,1,2,50,17881423.24
20.72,2,7,25,1.4473,6.222708,-0.036674,0.085056,2,0,0,13,975580.1429
23.67,3,7,10.53,0.9079,1.213219,0.146935,0.109673,17,26,0,70,31187223.89
21.56,2,9,17.65,0.132,2.194148,0.126781,0.051825,11,18,1,34,13927950.21
22.32,1,5,30.77,0.4084,4.753852,0.17926,0.082419,9,0,0,37,12627122.34
20.54,3,5,14.29,3.9876,6.956388,0.059352,0.121967,10,1,0,23,9405589.365
21.78,2,7,36.84,2.3476,3.320433,0.124858,0.021475,2,0,0,15,9548543.192
22.04,1,9,16.67,1.6971,8.333519,0.045855,0.090687,6,4,0,24,12763349.23
22.04,1,9,7.14,0.4789,2.502162,0.232081,0.090687,38,2,1,23,15365902.05
22.04,1,7,5.56,0.3295,1.62809,0.293407,0.090687,6,2,1,42,17143882.07
21.2,2,9,28.57,1.2609,2.814396,0.131948,0.076301,32,0,0,32,13754973.02
22.04,1,7,8.33,0.7661,9.812145,0.083309,0.090687,6,2,0,8,14693615.95
21.4,3,9,20,2.9569,2.907757,0.086293,0.127156,14,4,1,60,13276710.62
22.7,1,9,6.67,1.1062,2.044887,0.200288,0.044951,4,0,0,20,28092026.06
22.04,1,8,12,1.0146,5.554978,0.055291,0.090687,6,0,0,34,17204030.81
21.88,10,9,18.18,0.135,2.223415,0.232858,0.04174,23,13,3,13,36190805.55
22.32,9,9,21.05,1.6264,1.795794,0.122274,0.12725,7,6,1,29,16812602.91
22.66,9,10,37.5,0.3447,1.284318,0.103279,0.033498,5,0,0,20,28917347.47
21.43,9,7,11.11,0.2492,3.456397,0.066447,0.068482,10,7,0,35,17071056.98
23.78,9,11,13.04,0.7252,2.035039,-0.159701,0.139804,58,13,0,79,12296155.21
22.31,9,9,20,0.1347,1.466272,-0.128752,0.222838,20,9,0,63,12284207.75
21.44,9,9,21.05,0.4172,0.358074,-0.085424,-0.005998,10,0,0,24,15344490.77
20.97,9,6,33.33,1.5245,1.3326,-0.091863,0.195799,4,0,0,19,10459490.56
21.34,9,9,33.33,0.3197,17.750191,0.073998,0.222442,6,1,3,25,21551350.35
21.48,9,7,14.29,0.9173,2.752473,0.015456,0.111466,10,3,0,26,14263602.51
22.26,9,9,14.29,2.8262,2.869408,2.178342,0.461715,26,12,0,47,15741262.35
21.79,9,7,22.22,0.1879,1.432341,-0.019537,0.054256,8,0,0,11,12397119.87
21.26,8,9,43.75,1.045,1.377696,0.013026,0.140259,3,0,0,23,12346191.73
21,8,5,25,1.3066,1.329936,-0.179912,0.009171,17,7,1,21,14385393.18
21.22,8,9,18.75,0.2571,1.616859,0.01493,0.150455,12,3,1,13,200577.2023
21.88,8,9,14.29,0.4043,3.830341,0.015737,0.12088,5,1,1,15,11632938.13
21.36,8,7,11.76,0.8755,3.990119,0.072299,0.174266,1,2,1,25,18939018.34
21.45,8,5,5,1.314,3.971092,0.134299,0.075025,7,0,1,7,13068335.53
22.01,8,8,20,0.1562,2.885322,-0.036697,0.017365,14,0,0,34,10240246.82
20.89,8,9,27.59,0.941,3.476036,0.023239,0.056842,10,2,0,24,14339653.79
20.98,8,7,35.29,0.8234,2.682214,0.098274,-0.008297,64,0,0,82,11321249.71
21.34,8,9,17.65,1.2741,2.878609,0.214489,0.024539,16,8,0,27,16014805.1
20.77,8,9,13.33,0.9798,1.791135,-0.009912,0.115803,7,0,0,15,14278624.58
22,8,9,29.41,0.6297,1.139698,-0.015241,0.025904,6,0,1,29,15226820.36
22.29,7,9,23.81,1.0521,2.686647,0.097639,0.110607,9,1,0,49,20715141.1
21.94,7,9,28.57,1.4947,1.520065,-0.01673,0.124405,106,1,0,23,3052096.122
21.84,7,7,12.5,1.5486,0.944973,0.08741,-0.052048,0,0,0,15,28135061.22
21.79,4,7,30.77,0.6072,1.018545,0.102655,0.092033,23,0,0,34,10767741.53
22.28,5,9,10.53,0.5302,1.356238,0.355525,0.053669,13,18,2,42,18812200.17
21.22,5,9,47.06,0.2835,1.401855,-0.061973,0.078556,10,0,0,23,13121477.98
22.22,5,7,13.33,0.6325,1.549448,-0.143177,0.200617,3,5,0,46,27768081.16
21.47,4,7,26.67,0.8617,3.286097,0.117233,0.099106,1,2,0,10,17916730.27
20.42,4,9,19.05,0.2039,17.07848,0.116238,0.13511,4,0,0,29,27124682.67
22.79,4,11,38.1,2.6902,1.55093,-0.387035,0.081105,5,0,0,38,4367548.145
20.38,3,5,18.18,0.459,8.071914,-0.004064,0.070607,41,1,2,21,18310098.84
20.18,3,9,36,0.6417,13.588574,0.031632,-0.031236,27,1,1,51,16093385.6
20.64,2,9,0,0.5162,1.209194,0.286072,0.091761,3,0,2,34,12024727.15
22.4,3,7,6.25,0.6822,1.243972,0.493312,0.041263,6,0,0,39,18600825.48
21.53,3,7,23.08,0.7661,1.646879,0.000917,0.113912,3,3,0,28,14161807.2
20.38,3,9,21.43,3.639,2.071324,0.322208,0.02669,1,0,0,13,15939365.34
21.87,2,11,29.41,2.0126,1.412027,0.561494,0.082271,8,2,0,43,15295101.4
20.75,2,9,22.73,0.6179,5.951521,0.148388,0.116222,22,1,3,33,14611819.86
21.98,2,9,33.33,1.6076,1.724597,0.014956,0.059687,0,0,0,13,28751521.24
20.82,2,7,13.33,0.8887,0.963031,0.372635,0.074066,2,0,3,33,18144879.41
21.25,2,9,20,1.524,2.810508,0.054707,-0.064842,7,2,0,22,12173616.16
20.99,2,9,26.32,1.0444,1.958607,0.09474,0.086127,4,2,1,45,14878592.14
20.76,2,9,21.43,1.5834,2.903141,0.147334,0.187168,0,2,1,18,16702922.19
20.98,2,9,21.05,0.3371,3.82839,0.204824,0.054171,4,0,0,16,14038277.11
20.93,2,5,16.67,1.0811,2.588985,0.060704,0.137965,7,0,0,12,29653574.75
21.44,2,7,16.67,0.6677,1.769126,1.25281,-0.051073,20,13,0,55,13533482.47
21.27,2,7,37.5,1.0772,0.819796,0.251865,0.019294,40,3,2,33,12381435.37
20.75,2,7,38.89,1.0223,1.928847,0.352063,0.166909,7,1,0,45,22356526.73
20.39,2,7,25,0.6198,2.591985,0.043651,0.151748,22,3,4,19,14949029.09
21.95,1,9,18.75,0.814,1.640568,0.217254,0.089709,11,9,2,26,12402519.76
21.95,9,9,21.43,1.4343,3.624186,0.947866,0.089709,20,2,2,27,17336290.53
26.75,18,12,7.41,1.3182,0.42865,0.025171,0.092515,97,6,0,16,2543884.845
26.55,19,11,10,0.4668,0.984748,0.011264,0.087849,86,47,0,90,9249141.754
25.43,16,13,11.54,0.5456,0.398255,0.116927,0.059659,142,41,3,46,2883396.718
24.97,15,9,3.85,0.7861,0.685655,-0.032991,0.062785,50,30,0,62,8825139.676
25.43,6,9,5.88,0.1817,1.869567,0.011554,0.082334,20,1,0,12,2483271.455
26.16,14,12,8,0.6813,0.395099,0.015224,0.094409,86,38,1,40,2528308.856
22.81,22,9,21.43,0.7448,0.748429,-0.005649,0.079813,19,2,0,46,13252807.93
24.47,22,8,10.53,0.3613,1.244094,0.101997,0.09454,58,53,1,96,2406427.427
23.99,21,9,11.76,0.6293,1.761729,-0.004396,0.047153,86,7,0,119,8796750.561
21.81,21,9,12,0.0371,3.04071,0.093403,0.083847,3,1,0,33,13645336.65
23.46,21,12,7.41,0.6039,3.516762,0.007761,0.123328,87,22,3,100,12671017.45
22.23,21,9,9.09,0.179,0.944167,0.132775,0.103306,17,2,0,4,4914842.422
23.22,20,7,18.18,0.5824,2.703981,0.099898,0.130736,66,0,0,11,4787897.854
24.24,20,9,23.81,0.8509,0.784352,0.106478,0.091161,15,23,2,46,12772754.88
22.06,20,7,16.67,0.1959,6.385967,0.084156,0.009765,11,10,1,32,26333369.63
24.73,20,9,15,1.3297,2.076923,0.047037,0.072507,17,16,2,83,32323417.87
22.15,20,8,21.43,0.8268,3.164085,-0.179495,-0.015431,32,22,2,96,1801861.685
22.32,19,9,20,0.0886,3.619906,0.073211,0.026393,16,1,0,33,12266436.57
23.49,19,9,0,1.1707,0.867429,-0.00617,0.072303,40,1,1,26,8864283.779
22.91,16,9,29.41,0.4788,1.518123,0.090937,0.173292,64,10,2,57,16586445.96
24.5,19,8,8,0.2697,0.935478,0.058889,0.10556,74,49,1,69,9504999.614
25.3,18,11,10.71,1.5785,0.524192,0.112583,0.297863,11,22,0,52,15030727.72
23.13,18,7,33.33,0.2593,2.051478,0.097186,0.073696,19,3,0,31,28389837.22
21.95,9,7,15,1.4972,0.480682,0.001147,0.089709,9,0,1,12,12469194.41
24.67,16,9,16.67,1.515,3.211147,-0.01211,0.126197,17,11,2,65,18888608.95
22.18,18,9,12,1.1488,1.154203,0.342896,0.127572,30,20,0,36,13052982.83
23.89,16,10,13.04,2.0225,0.209496,-0.039831,0.088585,45,9,1,21,2366389.104
24.29,17,9,8.57,0.4297,3.371122,0.077304,0.071658,6,1,0,12,9879509.019
23.93,16,15,7.89,0.3749,0.742489,-0.021049,0.038661,67,4,1,97,13541723.67
23.62,17,11,0,0.4132,1.43426,-0.02518,0.200248,36,1,0,31,14998261.91
24.05,15,9,16.67,0.2368,2.202202,0.026667,0.099607,50,3,2,25,2745120.065
22.99,17,8,13.64,0.3591,1.375197,-0.08126,0.130617,9,11,0,36,15202865.22
23.03,16,9,5.26,0.943,1.532004,0.216557,0.010623,7,15,0,12,26364321.24
24.69,19,6,0,0.1122,1.610036,0.046473,0.031922,80,58,5,105,12345456.44
22.37,17,9,6.25,0.6349,2.397252,0.118208,0.129561,11,1,0,22,13066086.71
23.88,17,9,9.09,0.6605,0.995604,0.042924,0.084632,26,6,0,49,30266799.03
25.06,17,9,12.5,0.9596,0.482074,0.021213,0.056336,85,33,5,35,2611122.651
22.97,17,8,15,0.177,0.701017,-0.021235,0.070539,4,0,0,19,10399048.84
22.17,18,11,6.67,1.3717,1.83835,-0.210874,0.01296,3,1,0,23,13880544.61
23.11,18,9,5.56,0.7559,1.379163,0.077915,0.086255,38,9,1,99,12908806.13
24.29,17,9,17.65,1.0724,1.595453,0.005593,0.071658,5,0,0,2,14928369.18
22.47,27,8,13.64,0.0419,2.933546,0.13309,0.171467,24,56,1,30,13114974.56
24.61,27,6,15.79,0.6476,1.107159,0.057149,0.024876,30,4,1,59,11823845.27
21.98,26,8,33.33,0.8082,4.352558,0.011088,0.040171,2,3,0,18,3614200.347
24.38,26,9,23.81,1.9133,1.202116,0.125711,0.148647,31,28,0,63,13182675.34
22.42,26,8,5.26,0.2365,1.340326,0.117067,0.106089,11,10,0,37,13916507.67
24.54,26,10,8.33,0.7189,1.441195,0.024611,0.11498,50,10,1,22,760159.7643
21.54,23,9,25,0.3093,0.522225,0.095082,0.104767,14,0,0,17,2693099.959
20.93,23,9,14.29,1.8655,9.532535,-0.046986,0.114586,2,1,0,23,11944989.46
21.45,23,6,10,0.4264,1.715741,0.097588,0.158595,20,0,1,28,15828167.8
22,23,7,20,0.0655,0.809399,5.742133,0.058605,5,3,0,25,11916608.27
19.53,23,9,28.57,0.0929,3.25288,-0.531632,-0.022108,15,0,0,3,26028643.04
26.62,22,11,6.9,0.1826,0.389709,0.026426,0.094869,74,52,0,34,2633772.832
20.59,22,9,6.67,0.1018,2.779245,-0.075865,0.03374,13,4,2,38,12303337.04
22.09,25,9,22.22,0.3697,0.401261,-0.01737,0.161118,27,10,0,26,12748987.1
23.92,25,9,11.54,0.8154,0.854359,0.035645,0.059898,53,4,0,82,1758611.815
22.68,25,8,12.5,0.8738,1.177746,-0.025751,0.082023,30,3,1,36,10513529.34
21.82,25,9,11.11,0.8413,0.640642,-0.119184,0.002128,4,0,0,28,10932632.12
21.6,25,8,35.48,0.9916,10.360908,0.020652,0.075592,16,0,0,20,3624262.954
26.14,23,9,15,0.3674,0.728632,0.018184,0.092222,102,30,2,30,3566338.507
26.42,16,15,12.12,0.3158,0.197202,0.003336,0.1234,50,28,2,21,5795612.765
22.54,15,8,12.5,1.2315,1.694244,-0.045818,0.059506,10,4,0,13,2484487.973
23.92,15,9,8,0.5471,1.27887,-0.014176,0.105074,43,24,2,86,748285.0824
23.88,5,8,17.65,0.3962,1.420368,0.094273,0.073263,74,0,0,19,4564908.095
22.75,8,9,26.67,0.8556,1.26325,0.198239,0.107458,9,0,0,24,30162833.86
22.32,7,8,26.67,0.1867,1.808568,-0.005493,0.168516,10,0,0,13,28555346.39
26.04,12,9,10,1.1668,0.704264,0.010479,0.062582,37,3,0,31,27361131.54
23.13,9,9,16,1.6089,0.803885,0.038841,0.063065,14,0,1,40,14531511.18
21.95,9,7,31.58,2.5912,0.999698,0.350718,0.089709,12,4,0,25,12045648.67
26.57,4,15,17.24,0.103,0.86398,0.074681,0.08059,78,76,3,36,3736216.958
26.37,13,15,7.14,1.5161,0.417825,-0.020131,0.075264,56,25,4,26,2619833.736
26.37,8,9,15.38,0.6701,1.366383,0.051617,0.035492,104,71,1,54,11231603.28
21.34,7,9,13.33,0.0739,2.03602,-0.052833,0.019072,7,1,0,34,27337223.89
21.44,5,7,20,0.5564,1.445605,-0.011711,0.098154,4,0,1,30,14315521.44
21.93,4,7,11.54,0.9644,0.529024,0.141013,0.002111,12,0,0,44,10021050.81
21.9,4,9,6.25,0.4814,1.520446,0.168,-0.043078,19,0,0,33,13024738.21
20.59,2,9,28.57,0.2979,8.890163,0.058628,0.090077,18,4,1,19,17908762.8
21.02,2,7,31.25,0.9092,1.79346,0.338043,0.043849,8,0,0,21,15478707.33
21.56,2,7,6.67,0.7607,2.400484,0.331932,0.230971,9,7,0,46,16710673.87
20.45,2,9,33.33,0.3428,5.159735,0.033811,0.158785,17,0,1,11,17471943.55
22.88,2,11,20,0.9408,2.974391,0.274804,0.071702,26,0,0,28,744968.828
21.56,2,9,28.57,1.6703,3.96492,0.225963,0.052112,35,1,1,62,13916843.45
21.95,9,9,25,0.3946,1.059856,-0.094133,0.089709,25,19,0,89,18182839.96
21.95,1,5,15.38,1.1106,2.775364,0.045599,0.089709,30,11,0,58,13868017.7
23.58,2,9,46.67,0.465,0.603168,0.082535,0.085224,58,1,0,37,14990364.29
20.92,4,8,13.33,1.0415,1.081811,-0.029881,0.062579,13,2,0,23,12457284.87
21.64,2,7,20,1.6028,1.78148,0.036216,0.201612,8,0,0,21,66790044.72
20.79,2,7,26.32,0.7609,1.425688,0.097037,0.046828,8,3,2,13,15146076.69
20.9,2,9,6.67,1.2131,4.910849,0.325297,0.267519,6,1,0,23,27691316.72
21.88,2,6,15.38,1.175,1.398688,0.250549,0.167871,34,36,6,59,16182215.26
22.29,2,9,20,2.0683,2.675346,0.081084,0.051388,28,2,0,61,12310592.36
21.93,7,7,18.18,0.8503,2.109468,-0.191417,0.122772,4,0,0,11,26831024.99
20.65,2,9,46.15,1.1459,5.086797,0.466372,0.386162,3,0,0,11,12218085.79
21.77,3,9,28.57,0.625,5.98815,0.160042,0.197658,12,4,0,43,17070315.25
21.81,2,5,45.45,0.9548,2.18781,0.041721,0.082503,10,0,0,15,30032610.13
22.77,2,9,16.67,0.8168,1.334822,0.311356,-0.036296,16,1,0,16,9525717.246
21.55,4,9,7.14,0.103,0.880584,0.003447,0.063036,30,2,1,93,10723377.8
