 Size,ListAge,Board,Female,Balance,Liquid,AssetGrowth,Cashflow,StrategyTarget,Management,AdvocacyTrain,Technology,CEP
22.51,16,9,17.65,0.0988,0.340107,0.235373,0.232013,28,7,0,5,2699680.068
24.27,16,8,17.39,0.2296,0.962708,0.246335,0.080971,49,1,1,30,2817295.118
22.1,18,13,10.34,1.8352,0.808575,0.131274,0.073314,38,9,3,17,2719673.279
23.81,18,10,25,0.6695,0.622803,0.021608,0.057304,26,0,0,12,2767672.477
25.11,18,9,10,0.9596,0.490862,0.053912,0.06507,60,37,5,54,2602291.431
22.11,27,10,10.71,2.3306,0.44631,0.057298,0.107986,36,19,1,28,2882871.648
24.44,27,11,36.36,0.4593,0.842265,0.103426,0.010577,70,7,2,19,4009341.048
21.72,24,9,21.05,0.2279,0.900484,0.198817,0.06843,19,1,0,15,2686858.856
23.85,24,9,11.11,0.0554,0.418494,-0.040601,0.055188,25,4,0,30,2117440.061
23.62,24,11,8.57,0.9544,0.564482,-0.066702,0.122739,93,4,1,56,2395123.217
22.84,24,7,29.41,0.1134,1.184901,-0.002903,0.124191,56,0,0,22,2439011.172
26.6,23,10,9.09,0.2913,0.366385,-0.020759,0.100084,74,60,1,38,2707100.952
24.48,26,9,14.81,0.1467,0.373146,-0.039271,0.087714,43,0,0,43,2509874.497
21.6,26,8,40,1.0364,14.087049,0.005943,0.040708,9,0,0,12,3407877.643
26.16,24,7,10,0.4511,0.577777,0.018636,0.092306,97,36,3,29,3889370.019
26.52,17,15,11.76,0.3092,0.18703,0.115839,0.138412,59,43,0,26,5858771.453
23.36,16,9,15,1.0435,0.622159,0.058855,0.044687,28,0,0,85,2516436.54
22.9,16,10,14.29,1.8495,0.767728,0.003991,0.076378,19,5,1,45,3119304.822
22.68,16,8,13.64,1.1792,0.923285,0.133967,0.058061,17,6,0,19,2359184.907
21.78,16,11,15.62,0.1644,0.786499,0.040058,0.108421,40,20,4,10,2443169.766
24.22,6,9,17.65,0.2424,1.411019,0.407261,0.05943,91,1,0,19,4475779.314
23.23,3,10,11.11,1.2731,1.521679,0.339652,0.071099,24,10,0,7,4480766.841
26.67,5,15,17.14,0.1538,0.950978,0.06652,0.086965,125,66,2,44,3884023.957
26.36,14,14,3.7,1.513,0.426629,-0.006334,0.094831,67,31,1,46,2630143.488
23.14,2,9,22.22,0.5417,1.820274,0.344278,0.097193,9,0,0,11,3568518.077
21.83,9,9,38.46,1.4505,1.519235,-0.087672,0.035119,108,1,0,26,3736314.434
26.92,20,15,3.33,1.3086,0.496094,0.118352,0.013767,138,8,0,131,2782425.249
25.78,18,14,10.81,0.7184,0.473417,0.214022,0.01206,183,26,2,50,3286152.109
25.47,8,8,11.76,0.1383,1.175567,0.010272,0.007389,30,1,0,13,2733863.117
25.8,4,15,7.41,0.806,0.162075,-0.024162,0.100187,94,20,1,20,6152812.884
26.11,16,12,4,0.6693,0.450464,-0.098414,-0.026161,91,41,4,56,2629581.307
24.79,24,8,16.67,0.3239,1.106218,0.339372,0.046527,133,40,2,125,2911691.853
22,24,7,7.69,0.6408,1.40661,0.053123,0.063891,15,0,0,15,3150277.979
23.78,24,11,24.24,2.4311,0.948848,0.090784,0.067478,58,12,2,37,3344255.554
20.29,22,11,56.25,0.99,1.088701,-0.033141,0.047435,22,0,0,9,3481886.166
25.37,23,8,17.39,0.7419,0.52982,0.001662,0.049162,47,2,2,32,3600153.07
23.15,23,9,19.05,0.0854,1.613582,0.088327,0.077132,36,12,1,12,7967590.426
23.33,22,6,18.18,0.5285,2.215831,-0.026391,0.122676,81,0,0,13,5020904.537
24.52,21,10,10,0.7705,0.434573,-0.007442,0.090585,55,2,0,18,4485796.13
23.8,20,9,14.81,0.6591,0.71723,0.079143,0.051854,25,25,1,9,3032589.563
23.77,20,12,13.64,1.9809,0.271524,0.02403,0.006803,45,24,1,26,2381689.735
22.56,17,8,12.5,0.2591,0.830823,0.051141,0.234692,48,0,0,2,3610333.864
24.51,17,9,14.81,0.2238,1.163431,0.263454,0.066429,34,0,1,24,3368729.654
22.21,19,12,11.11,1.8074,0.560326,0.106734,0.049153,32,12,1,14,3516028.593
23.81,19,9,25,0.1517,0.671119,-0.005707,0.037662,25,0,0,12,3208509.825
25.14,19,8,10.71,0.9595,0.451795,0.023337,0.007718,102,26,2,28,2585514.33
25.22,28,11,17.39,0.2684,0.999097,0.174815,0.041937,65,3,0,14,3149737.605
22.11,28,11,16,2.3165,0.357833,0.000058,0.119175,37,26,0,23,3641553.928
24.6,28,11,30,0.3874,0.523491,0.172715,0.013232,68,4,6,14,4805636.678
21.76,25,9,22.22,0.35,0.661738,0.036875,0.023843,14,0,0,8,2837886.075
23.84,25,9,11.11,0.0563,0.344693,-0.003971,0.003832,31,3,0,32,2398595.725
23.71,25,11,9.68,0.8572,0.507402,0.09794,-0.049466,94,7,1,53,2485399.645
22.87,25,7,29.41,0.1034,1.019961,0.036062,0.110028,59,6,1,16,3004686.581
26.71,24,9,7.69,0.176,0.420969,-0.006693,0.060361,97,47,6,76,3009835.829
23.95,27,9,23.53,1.8002,1.062663,0.759278,0.061152,37,1,0,6,7448988.93
24.45,27,9,16.67,0.1181,0.560775,-0.032025,0.072204,53,0,1,37,3101579.19
21.75,27,9,40,0.5854,3.201549,0.153942,-0.005347,9,0,0,9,4062571.701
26.21,25,9,11.11,0.4026,0.571164,0.054433,0.063918,129,49,15,47,3946200.725
26.52,18,15,12.2,0.3471,0.335606,-0.006843,0.108009,152,38,1,30,7357673.311
23.43,17,9,18.18,1.0079,1.027447,0.076407,0.064245,17,0,0,84,3276135.536
22.99,17,10,17.39,1.3244,0.611521,0.0874,0.062051,28,1,1,29,4044037.687
23.02,17,9,18.75,1.1827,1.094998,0.322014,0.012396,42,7,0,20,3059956.44
21.89,17,11,12.5,0.2384,0.722943,0.11327,0.119806,78,23,3,8,3153971.536
24.4,7,9,22.22,0.12,1.185534,0.191383,0.063533,5,0,0,8,6232479.71
23.21,4,9,14.29,1.2881,1.771024,-0.016214,0.044129,25,8,0,7,6900817.08
24.05,1,9,10,0.8355,1.940897,0.006048,0.05445,37,0,0,13,4782754.896
26.74,6,12,20,0.1433,0.881552,0.073021,0.093277,207,72,5,47,5002170.654
26.41,15,15,2.86,1.4884,0.475277,0.05577,0.029413,85,21,0,27,2766201.825
23.48,3,9,17.86,0.4458,1.146047,0.409336,0.068032,30,0,0,33,5484454.795
