 Size,ListAge,Board,Female,Balance,Liquid,AssetGrowth,Cashflow,StrategyTarget,Management,AdvocacyTrain,Technology,CEP
22.27,8,9,20.83,1.6255,2.02097,-0.092138,0.034122,9,2,0,19,5034167.295
22.36,10,9,5.26,0.7484,2.429185,0.104683,0.042139,1,0,0,46,12515499.86
21.59,11,9,13.33,1.7692,1.873676,0.364674,0.049412,0,0,0,15,4717976.779
21.08,6,9,5.26,0.4967,2.706379,0.098722,0.115041,1,2,2,12,12594518.24
21.68,6,6,0,0.5825,2.425585,0.107539,0.092261,9,0,0,18,8866611.028
21.13,16,9,21.43,0.2579,2.581177,-0.17488,0.014841,6,0,0,21,4973575.535
21.92,6,11,11.11,0.0189,1.126845,0.059774,0.035053,28,0,1,27,26337574.45
22.38,6,9,9.52,0.2534,1.864309,0.374639,0.015966,4,0,1,22,11296264.31
22.06,6,8,17.65,0.6769,1.238222,0.506889,0.260519,22,7,0,34,34135934.72
23.22,6,9,23.08,0.7691,0.2217,0.370729,0.080006,3,0,0,21,35538636.38
22.28,5,9,47.06,0.7,3.066776,0.156604,0.144053,18,0,0,8,8162787.061
21.42,11,9,6.25,0.1996,1.665128,-0.100132,0.059819,1,0,0,11,4223506.301
20.64,5,7,12.5,1.2549,3.358578,-0.00595,0.033537,10,0,0,242,9096146.983
22.18,5,9,0,0.0836,1.509113,0.180041,0.25583,19,0,0,31,1729947.322
23.62,5,9,0,1.94,1.169859,2.132864,0.075025,39,45,2,61,9434463.921
22.78,2,9,0,0.252,1.807407,0.261336,0.000048,11,4,3,59,24345786.27
22.11,1,9,0,0.9116,3.523455,0.1407,0.061608,18,0,0,37,8673037.432
22.11,1,9,23.53,1.3134,4.444091,0.084112,0.061608,9,0,0,34,8862379.805
22.11,1,11,16,1.6226,3.246234,0.083409,0.061608,1,0,0,22,11405351.18
21.33,6,9,17.65,0.7259,4.423984,0.031199,0.060717,10,0,0,32,10006381.68
22.11,6,9,23.53,1.5966,2.678339,0.679666,0.061608,0,0,0,35,10573917.51
22.56,6,9,11.11,0.6129,1.762691,0.151263,0.004016,16,9,0,32,4548323.913
20.99,6,6,22.22,1.4408,7.121514,0.059813,0.092352,0,0,0,47,12019978.32
20.57,11,9,21.05,0.5774,6.735645,0.006862,0.050448,5,1,0,10,6282247.4
20.91,2,9,15.79,1.0234,1.306988,0.064594,0.083787,30,2,1,28,12030236.32
20.76,2,9,23.08,1.626,3.273416,0.19363,0.120968,6,0,0,9,6791436.174
22.11,1,9,20,0.4232,2.198965,2.106848,0.061608,2,0,1,14,9055182.352
22.11,1,7,30.77,0.2345,5.234006,0.126536,0.061608,4,0,0,16,9925151.403
22.6,1,9,10,1.0692,1.990725,0.081511,0.032714,0,0,0,150,34336082.69
22.46,19,9,18.18,1.1369,0.888691,-0.080709,0.070544,7,3,0,10,29950285.39
23.79,17,13,8.7,0.8687,0.391984,0.000352,0.053615,17,9,0,31,7639895.044
22.87,18,9,0,0.6299,0.746505,0.129182,0.02753,2,0,0,19,5667494.198
22.62,18,7,26.67,1.2427,0.879096,0.163806,0.164678,2,0,0,8,40019.99166
19.94,17,7,30.77,0.3754,0.454769,-0.10783,0.017931,23,1,0,17,341516.6562
22.32,16,9,10,0.3819,1.796291,-0.000597,0.026547,10,7,0,17,24316451.08
21.47,16,9,13.04,0.0683,0.825379,-0.082339,-0.058679,0,0,0,11,2880137.544
22.56,16,9,15.38,1.7457,1.047615,1.406602,-0.275002,14,3,1,14,4104279.16
25.19,14,11,3.33,0.89,1.442834,-0.026418,0.048198,29,3,0,26,23135341.7
24.14,16,9,15.79,0.2443,1.125513,0.086407,0.058525,26,22,1,81,13922.00764
21.65,13,9,26.32,1.2502,3.508073,0.09696,-0.046463,14,5,2,44,23409166.61
22.59,13,7,13.04,0.083,0.660494,-0.021946,-0.019403,12,1,0,12,4786692.387
22.49,12,9,20.83,0.1526,0.582947,-0.055853,0.091462,5,0,0,14,7095615.905
22.86,13,9,17.86,0.7012,0.776699,-0.089045,0.144583,17,8,0,21,5640189.365
23.15,14,9,10,0.3164,1.232055,0.517222,-0.150586,24,4,0,58,23819030.06
22.44,11,9,28.57,2.2744,4.454249,-0.40305,0.061624,11,0,0,3,4977115.821
24.2,15,9,5.26,0.0348,0.601701,0.005714,0.043649,44,26,4,47,5000718.464
25.42,14,8,4.35,1.0277,1.724086,0.035287,0.124755,6,0,0,17,5220302.597
24,14,9,12.5,0.0977,0.417718,0.053295,0.030736,6,1,2,16,25203225.17
24.44,23,9,7.69,0.1891,0.437767,0.050019,0.002166,7,0,1,49,7108299.199
23.96,20,9,4.76,0.0502,0.211679,0.03755,0.09868,19,10,0,24,1728022.478
21.32,20,9,21.74,0.7041,0.999827,-0.018986,0.073355,13,2,0,99,8716944.08
23.09,20,9,4.55,1.8931,0.722129,0.010136,0.107228,13,0,0,12,539085.381
23.68,20,11,4,1.0076,0.649311,-0.026847,0.080263,46,0,0,13,1735338.702
23.21,20,7,22.22,0.0951,2.146999,0.288803,0.121612,47,10,0,21,1807471.005
24.1,20,11,9.52,0.2976,0.915111,0.033991,0.041044,31,0,0,18,4842995.045
24.03,22,9,10.34,0.5034,0.757548,0.076121,0.121481,5,0,0,5,4781955.428
24.92,22,7,5.88,0.5632,0.682056,0.060701,0.073972,29,29,1,33,5142848.126
23.44,22,9,17.39,0.8052,1.373016,0.162502,0.088137,19,0,0,13,3466.102448
21.03,11,10,14.29,0.7136,0.801738,0.032634,0.023251,12,6,1,35,4021452.959
24.67,21,15,16.67,1.7551,1.001559,-0.035516,0.048145,7,3,0,5,4711991.694
22.5,12,11,14.29,0.2331,0.603108,0.038094,0.053179,13,2,0,39,23730183.12
23.13,12,8,11.11,1.6412,1.903051,0.229394,0.043279,14,0,0,59,1830081.915
21.46,12,8,23.81,0.3103,1.33192,0.307695,0.139375,9,3,0,20,8370602.15
22.92,5,9,26.67,0.3204,0.490179,0.120665,0.041309,21,2,0,27,652009.8516
23.24,5,9,4.76,0.5287,0.555045,-0.006781,0.133247,5,3,1,16,4988874.258
22.51,5,6,21.05,0.9041,1.915367,0.067943,0.012512,6,2,0,8,24390269.43
22.11,1,9,15.38,0.3307,2.472654,0.111962,0.061608,11,0,1,36,9698852.299
24.21,21,9,33.33,0.3478,0.319495,-0.181573,0.030572,21,26,0,72,9648999.588
24,24,9,19.05,0.1759,0.403257,-0.01986,0.03653,41,0,0,13,1964535.082
21.74,24,5,15.38,0.1056,1.96892,0.020877,0.095173,24,10,3,22,12407035.4
22.8,24,7,27.78,0.4437,1.026312,0.560664,0.057403,8,2,0,6,324336.5889
24.4,24,6,20.83,0.0778,2.065465,0.085536,0.108471,10,5,0,27,14546113.43
22.73,21,9,5.56,2.4331,0.543233,0.025027,0.020449,4,3,0,3,25471672.61
24.59,21,12,4,0.2409,0.936994,0.071751,-0.017297,21,7,1,41,25701387.8
22.99,20,9,37.5,0.2282,0.621417,-0.090894,-0.035056,9,1,1,16,9573864.335
22.61,20,9,10,1.1005,1.594913,0.125122,0.060706,6,1,1,29,7095686.967
21.87,20,5,15.79,0.2876,12.119458,0.027167,0.033236,0,0,0,0,3761990.103
23.35,20,9,28.57,0.0538,1.161363,0.096965,0.112385,8,0,1,14,818233.5063
21.69,20,9,0,0.2472,0.508113,-0.064379,-0.052547,2,1,0,11,11727659.58
22.19,11,13,15.38,0.2983,0.562994,-0.610959,0.070604,9,4,1,33,940880.3024
24.6,20,11,4.55,1.0124,0.581582,-0.004946,0.023798,26,0,0,18,1758255.869
21.69,20,9,7.14,0.3662,3.868733,0.039615,0.03913,7,1,0,17,6517609.54
20.52,20,9,0,0.7455,4.425344,-0.008898,0.022605,16,4,0,6,668363.7379
25.03,19,11,0,0.0565,0.592225,0.025325,0.149824,71,44,7,78,7499046.013
21.5,19,9,15.38,0.7923,22.917044,-0.001506,0.05668,17,0,0,18,27678794.54
24.28,15,9,7.69,0.8225,0.268088,0.169839,0.045955,42,1,0,15,2131602.942
24.56,19,9,9.52,1.6802,0.340085,0.110034,0.076661,26,9,0,18,2622997.885
22.82,18,8,11.11,0.2153,0.192319,-0.392216,0.128989,14,0,0,9,2138295.866
22.71,20,11,12.9,0.9073,0.86706,-0.032799,0.050872,8,0,0,6,2163960.952
22.89,18,9,26.09,0.2138,1.867691,0.108532,0.116009,8,0,0,16,11581726
22.51,11,9,21.74,0.4524,0.583599,0.095838,0.137568,5,1,0,10,10548802.91
24.28,17,9,0,0.1983,0.6231,0.056153,0.112493,20,3,3,32,7281720.083
24.71,18,9,10,0.9137,0.48338,0.041937,0.021174,34,8,0,13,32146203.41
22.96,17,9,10.53,0.3445,0.296929,0.01869,0.062538,14,1,0,26,1948492.006
20.37,17,7,8.7,0.6886,2.880004,0.056991,0.141413,2,0,0,27,10472167.24
23.77,17,7,21.43,1.0182,2.009863,0.043215,0.079492,36,2,0,21,13985333.27
23.76,19,7,27.78,0.0732,0.749551,0.141125,0.031015,52,6,0,22,2002367.17
21.22,11,9,0,0.9229,4.374939,0.359072,0.095241,6,1,0,25,12808618.36
22.73,11,9,13.04,0.5006,1.072507,0.20811,0.017456,44,1,1,22,11538962.69
22.08,11,8,5.26,0.6807,1.196255,-0.126056,-0.034931,5,0,0,26,12662060.67
21.66,10,9,25,0.9431,0.702017,0.173679,0.025402,35,2,3,128,12677784.32
20.71,10,9,13.64,0.3953,1.283158,0.022163,0.21819,16,2,0,23,12181824.37
22.28,10,7,18.75,0.2429,2.766315,0.092197,0.028505,14,0,2,27,25955409.67
22.29,9,8,15.79,1.6247,1.757508,0.022547,0.028055,10,2,0,16,7107225.8
22.19,9,8,5.26,0.7484,2.345462,0.001279,0.070604,1,0,0,45,15997329.16
21.53,7,9,15.79,0.9179,4.124718,0.228583,0.03956,15,1,1,37,12931811.37
22.62,7,9,13.04,0.485,1.107644,0.00818,-0.027676,38,6,0,39,6038362.682
21.4,11,7,21.05,1.4321,1.014369,0.495257,0.036094,9,0,1,69,17908190.04
22.43,6,9,16.67,0.5367,4.12695,0.138417,0.072849,8,2,0,7,9792315.047
20.91,3,9,15.79,0.9268,1.206168,0.000638,0.034202,42,3,1,39,14614670.92
20.88,3,9,25,1.7527,2.771755,0.125109,0.112939,1,0,0,14,9594275.148
21.85,2,9,23.33,0.3726,1.066946,1.067802,0.017673,9,2,0,44,14092062.2
20.27,2,7,30,0.1461,3.174961,0.212371,0.080472,2,0,0,12,13939929.02
20.31,2,8,9.52,1.0289,2.788218,0.056863,-0.04493,0,0,0,163,36177471.61
22.55,20,8,20,0.3646,0.935865,0.094993,0.039672,7,5,0,8,34427277.81
23.8,18,13,8.7,0.7768,0.413452,0.01695,0.088995,19,19,0,58,11302971.49
23.13,19,9,0,0.6453,1.110591,0.270577,0.001767,4,0,0,15,7682714.955
22.19,11,11,27.27,0.3776,1.144865,-0.30646,0.070604,2,0,0,23,644462.4876
22.5,17,7,6.9,0.32,1.702915,0.187639,0.031838,6,12,2,13,26802529.05
21.26,17,9,10.53,0.0653,0.907032,-0.192598,-0.016247,0,0,0,12,3335056.141
22.69,17,9,14.29,1.7457,1.150917,0.142735,-0.035381,9,6,6,18,5478599.783
22.85,14,9,26.67,1.6866,2.787807,2.317686,-0.08222,17,5,2,26,30008920.92
22.42,14,7,15.38,0.1137,0.573755,-0.155333,0.179142,14,1,0,12,6992128.881
22.43,13,9,17.39,0.2115,0.534439,-0.056321,0.027858,12,0,0,24,10612295.15
22.88,14,13,19.23,0.6701,1.346925,0.016444,0.30124,10,3,0,10,9233670.785
23.11,15,9,9.52,0.3057,1.260933,-0.037418,0.010559,34,7,0,46,26038402.44
19.99,16,9,38.46,2.2908,8.423533,-0.18037,0.015724,6,0,0,3,9257758.653
24.22,16,9,5.26,0.0238,0.626633,0.022894,0.117521,34,22,0,42,7322221.634
25.53,15,8,0,0.9813,2.176385,0.115314,0.158546,15,1,0,19,7697392.332
23.96,15,9,12.5,0.044,0.476214,-0.029992,0.019205,16,2,2,27,26708664.78
24.46,24,7,3.57,0.122,0.517753,0.023323,0.057491,25,0,0,39,10797689.01
23.96,21,9,9.09,0.0491,0.271089,-0.002552,0.034928,18,9,0,22,1963351.166
21.36,21,7,14.29,0.6674,1.075329,0.03467,0.088254,22,2,1,107,12648600.33
23.13,21,9,4.55,1.8931,0.705604,0.038878,0.036701,7,2,0,14,675398.2062
23.66,21,11,3.7,1.0044,0.590531,-0.022452,0.025713,42,0,1,9,1899908.988
23.21,21,7,31.25,0.1376,1.188786,-0.004127,0.077199,70,8,0,21,2207164.582
24.14,23,9,10.71,0.5102,0.948773,0.112028,0.142346,9,0,0,13,7092600.965
25,23,7,13.64,0.549,0.846517,0.089758,0.067777,43,37,0,36,7230734.508
24.55,23,9,22.73,0.7833,1.309261,0.558166,-0.310777,14,0,0,16,9917.14684
22.43,22,9,10,0.7119,0.94858,0.01195,0.072849,14,6,1,21,7150257.816
24.79,22,15,14.71,2.0385,0.957617,0.121879,0.118377,5,3,0,7,8692979.413
22.48,13,9,11.54,0.2043,0.552482,-0.013381,0.056801,10,1,0,19,25623037.49
23.28,13,7,11.76,1.5897,2.359395,0.162555,0.051474,19,0,0,66,2246053.331
21.61,13,9,16.67,0.2291,2.002818,0.155564,0.068016,8,3,0,28,11528246.99
23.05,6,9,31.25,0.4302,0.920273,0.138318,0.010827,28,3,0,32,813280.6732
23.27,6,9,5.56,0.5587,1.054048,0.028346,0.190192,25,7,1,25,7354371.025
22.88,6,7,26.67,1.0145,1.657999,0.452713,-0.047184,3,1,0,6,26830638.48
22.19,1,9,11.76,0.1845,6.567693,0.068423,0.070604,35,0,1,66,12487581.05
22.43,2,9,15.38,0.268,2.903585,0.624379,0.281118,15,2,3,70,14106054.6
22.19,1,10,4,0.6381,1.695829,0.104776,0.070604,0,0,0,43,16370566.18
21.6,8,9,14.29,1.1867,2.430795,0.073456,0.022639,23,1,2,55,14378498.88
22.34,10,9,9.09,0.3137,1.104989,-0.207305,0.032056,67,3,1,61,7920824.057
22.04,8,6,20,1.436,0.669156,0.175867,0.090687,12,0,0,58,19636358.49
20.81,7,9,17.65,0.5179,3.345864,0.107862,0.114239,6,1,0,8,13790258.92
21.11,4,9,16.67,0.9054,2.056259,0.230539,0.048655,35,5,1,37,16498918.77
21.06,4,9,35.71,1.7546,2.55749,0.199494,0.081492,5,0,0,16,12463005.8
22.09,3,9,21.74,0.2857,1.042167,0.266744,0.027432,46,1,1,49,17087250.81
20.63,3,7,30.77,0.1869,4.465733,0.443717,0.107268,3,0,0,16,15967851.3
20.32,3,8,11.76,0.8873,1.495243,0.005497,0.035269,6,0,0,193,27475608.23
22.04,1,5,25,0.636,1.561009,0.426905,0.090687,8,0,0,18,14578365.17
22.32,1,9,0,1.093,1.210517,0.014394,0.082419,6,1,0,14,10849063.2
22.71,21,9,15,0.495,0.962884,0.171386,0.050684,13,2,0,18,30326136.04
23.97,19,13,14.81,0.7918,0.438734,0.178238,0.087187,22,21,1,59,13077767.77
23.13,20,9,0,0.528,0.764219,0.069338,0.028066,11,0,0,12,8824954.062
22.04,8,10,18.75,0.26,1.376553,-0.095729,0.090687,19,2,1,26,1189172.604
22.22,18,9,13.79,0.311,1.241512,-0.241722,0.020195,16,19,4,21,24239761.27
20.86,18,9,10.53,0.0626,0.596105,-0.327672,-0.016415,0,0,1,9,3583251.413
25.36,16,11,0,0.9061,1.507048,0.055361,0.083945,34,4,0,25,23149679.41
22.9,15,9,26.67,1.6866,2.060623,0.052734,0.032807,23,4,6,57,26159994.63
24.28,16,7,15.38,0.0789,0.615789,-0.043364,0.116028,16,5,1,33,8962636.562
22.48,14,8,18.18,0.2546,0.561374,0.046654,0.01153,18,2,0,50,12418365.08
22.99,15,15,17.86,0.6692,1.794362,0.116203,0.414658,21,2,0,28,11301218.07
23.1,16,9,8.7,0.4161,1.228954,-0.005079,0.066074,34,12,0,55,23270285.67
22.32,10,9,36.84,0.9985,8.236388,0.049247,0.082419,11,0,0,7,13152954.43
24.26,17,9,8.7,0.0223,0.684554,0.0341,0.140248,47,23,0,50,8684604.041
25.73,16,7,0,1.0201,2.755165,0.224367,0.29522,31,12,0,25,10751745.61
23.85,16,9,19.05,0.4277,0.321986,-0.104178,0.033508,22,4,5,29,22649154.25
24.45,25,9,0,1.11,0.482246,-0.085807,0.047705,52,0,1,79,12567446.26
23.95,22,9,5.56,0.0502,0.286706,-0.010078,0.099249,21,6,0,24,2110090.807
21.53,22,7,15.79,0.6762,1.439591,0.193315,0.0616,25,4,1,120,14170938.22
23.73,22,9,6.06,0.266,0.74543,0.815291,0.053317,16,1,1,28,768360.4216
23.59,22,11,7.69,1.0196,0.450927,-0.064141,0.092695,49,0,1,44,2230944.386
23.21,22,7,31.25,0.1409,0.796907,-0.003752,0.093712,68,6,0,29,2418465.119
24.45,22,11,8.7,0.1661,1.327595,0.25311,0.08931,27,15,0,37,8861719.39
24.22,24,10,13.79,0.588,1.039267,0.087287,0.259009,37,27,8,53,11270901.58
25.07,24,7,23.53,0.5472,0.895559,0.064833,0.192134,46,30,0,44,8908286.939
22.23,23,8,13.04,0.8055,0.579096,0.126481,-0.020063,16,8,1,33,8695383.781
24.8,23,15,12.5,2.0253,0.970866,0.009361,0.044135,16,5,0,26,9558746.992
22.51,14,8,10,0.2043,0.982458,0.020768,0.117179,4,1,0,12,21757516.61
23.28,14,7,13.33,1.6919,1.326337,0.000833,0.057808,26,0,0,87,2454902.32
23.11,7,9,41.18,0.4232,0.858028,0.064686,0.042088,29,0,0,23,933817.1404
23.28,7,9,5.88,0.6173,0.803081,0.009541,0.162501,28,7,1,42,9551839.676
22.96,7,7,25,1.0139,1.955178,0.080301,0.003505,2,0,0,4,24465356.63
21.03,2,10,12.5,0.1356,7.82754,0.102798,0.06633,38,1,1,59,15147046.61
22.7,1,9,11.76,0.7656,4.073357,-0.014696,0.044951,5,3,1,21,23876122.63
22.5,3,9,14.29,0.369,3.338985,0.074205,0.054658,16,1,3,60,16797261.63
21.73,2,9,0,1.1974,1.563652,1.056967,0.060466,5,0,0,54,17269941.78
21.71,9,9,14.29,1.0269,1.621356,0.11476,0.09179,17,1,2,52,15907047.62
22.16,9,9,29.41,1.6955,9.412041,0.060894,0.049888,10,2,2,61,16820046.63
21.95,9,9,8,0.5988,1.627269,-0.101478,0.089709,61,10,9,67,12811092.17
22.16,9,6,19.23,2.083,1.157277,0.822204,0.034579,7,0,0,53,20670343.58
20.87,8,9,26.32,0.5012,3.510963,0.06607,0.144728,8,1,0,5,20305802.4
21.14,5,9,14.81,0.6697,2.154763,0.025329,0.058392,25,4,2,36,17066657.96
21.49,5,9,35.71,2.0065,7.071257,0.547156,0.151473,3,0,0,19,16398408.7
22.27,4,7,26.32,0.2418,1.334561,0.194901,0.028624,28,0,0,64,15953291.14
20.7,4,7,28.57,0.1399,7.270902,0.068853,0.153484,3,0,0,17,17374794.84
20.02,4,9,10,1.3068,1.444424,-0.260314,0.051076,6,0,0,209,24738630.85
20.74,2,5,25,0.4401,1.198459,0.189857,0.1197,23,2,2,41,14459897.31
20.86,2,8,16.67,0.9447,1.426288,0.13496,-0.035623,6,3,0,27,10031072.43
21.95,1,9,20,1.3378,2.476848,-0.03166,0.089709,1,0,0,12,22109893.81
22.68,22,9,15.79,0.3923,1.055115,-0.031994,0.044887,10,3,0,25,34193464.14
24.09,20,12,15.38,1.0791,0.500922,0.127856,0.04068,26,24,1,69,12530311.74
23.11,21,9,0,1.0226,0.660548,-0.023102,0.024878,11,0,0,15,10998050.7
21.95,9,11,20,0.2279,1.437884,-0.120697,0.089709,28,2,1,46,1406937.283
21.79,19,7,17.65,0.328,0.928266,-0.347333,0.060134,15,21,4,30,25469349.62
20.67,19,9,3.85,0.0945,1.032118,-0.173071,-0.168653,3,2,0,5,3723348.794
25.63,17,11,0,0.8995,1.229032,0.311552,0.080224,34,4,0,62,26380968.67
24.29,17,7,10,0.1121,0.837192,0.086476,0.071658,17,6,0,23,8990991.982
22.26,15,5,16.67,0.2872,0.514756,-0.197521,0.054653,22,2,0,48,11774946.27
23.28,16,15,25.81,1.6665,1.419897,0.346449,0.18037,30,6,0,42,10944143.68
23.11,17,9,10,0.4093,1.215923,0.006098,0.093352,56,11,2,87,26425905.17
21.95,9,9,35,0.9993,26.288059,-0.117476,0.089709,26,0,0,6,10985363.04
24.37,18,9,10,0.028,0.817424,0.115012,0.023582,43,22,0,48,9143000.897
25.91,17,8,5.26,1.0522,3.541407,0.195455,0.27241,37,10,0,22,12357267.11
22.64,11,9,18.75,0.4321,0.337598,-0.023168,0.052938,34,4,4,45,30549781.65
24.47,26,9,5.88,1.1137,0.482126,0.020984,0.011767,37,0,1,82,12306170.79
23.89,16,9,5.26,0.0583,0.262817,-0.057593,0.088585,26,6,0,24,2306639.659
21.6,23,9,14.81,0.6251,1.600134,0.073006,0.089204,27,4,1,141,14825374.12
23.74,23,9,8.7,0.2869,0.641314,0.008255,0.004521,16,1,2,17,620637.5619
23.69,23,13,10.34,0.9661,0.465944,0.097244,0.073428,54,1,0,32,2414357.014
22.84,23,7,33.33,0.1409,1.069579,-0.307086,0.089287,72,7,2,28,2519205.032
24.53,23,11,5.88,0.6007,1.1472,0.084804,0.152094,53,25,2,51,9054513.17
24.32,25,9,16,0.6339,1.124526,0.105058,0.29188,44,31,6,53,13915634.9
25.18,25,7,23.53,0.5632,0.844403,0.122932,0.102325,50,48,2,44,9045918.642
22.38,24,11,13.64,0.7823,0.57286,0.163594,0.004994,26,7,1,52,10889040.32
24.81,24,15,14.29,2.0253,0.939572,0.011678,0.001962,4,7,0,20,11432306.18
22.67,15,9,8.7,0.1832,0.82727,0.174344,0.122323,11,0,0,12,26464749.42
23.3,15,9,16.67,1.3093,1.086522,0.020591,0.047816,32,0,0,71,2541838.437
23.11,8,8,31.25,0.3876,0.613182,-0.008187,0.019993,25,0,1,31,748452.5986
23.29,8,9,6.25,0.7888,0.810014,0.016982,0.157142,37,9,1,54,11683567.4
23.19,8,7,20,1.0017,2.845942,0.260518,-0.017236,8,0,0,15,28780161.99
21.12,3,9,13.33,0.1356,6.612068,0.097543,0.148552,29,0,1,45,15189967.17
20.91,2,9,11.76,0.7568,3.290491,0.101732,0.020539,11,7,4,23,27044339.9
22.61,4,9,21.43,0.3847,3.082585,0.118455,0.117809,12,0,2,66,16846068.13
21.9,3,9,0,0.4049,1.443553,0.191245,0.066966,6,0,0,58,17433003.9
21.93,10,8,15.79,0.7785,1.690451,0.244192,0.048736,27,1,2,75,15773862.32
22.22,10,9,26.67,1.7399,4.8821,0.059128,0.092462,8,8,0,47,16392727.44
22.96,10,9,12,0.6271,1.092976,0.056078,0.028104,32,11,4,80,9736682.523
22.15,10,6,10,2.1137,1.089537,-0.012209,0.06359,6,0,0,60,19655791.42
20.84,9,8,23.08,0.4511,5.406051,-0.030747,0.148,7,2,0,6,17622101.1
21.27,6,9,15.79,0.5316,3.580152,0.146221,0.066551,20,4,2,44,15920753.94
21.64,6,9,31.25,2.034,4.507811,0.159543,0.087406,3,0,0,20,18827594.88
22.2,5,9,24,0.2192,1.128366,-0.061208,0.042263,34,0,0,71,14703490.87
20.8,5,7,31.25,0.1108,12.324049,0.104848,0.059674,3,0,0,21,17008812.32
21.49,5,9,12.5,0.637,2.04157,3.350324,-0.089941,5,0,0,231,45402198.42
21.02,3,5,21.43,0.4194,1.504934,0.332841,0.029958,27,3,2,35,14557723.23
20.85,3,9,15.79,0.8777,1.304794,-0.005953,0.023849,4,1,0,22,11452266.18
21.5,2,9,21.43,1.3378,1.969969,0.178863,0.070868,1,0,0,18,21694884.95
21.98,2,9,13.64,0.726,2.171443,0.245604,0.05515,78,46,0,56,11837448.34
22.8,23,8,20,0.3922,1.345631,0.137118,0.073271,11,7,1,47,43253598.81
24.14,21,13,13.79,1.0674,0.501161,0.076612,0.087028,32,10,1,93,12727060.05
23.99,18,8,9.52,0.9662,0.355436,-0.022088,0.08674,29,2,1,25,2827440.218
23.02,22,9,0,0.8702,0.607641,-0.084063,0.039451,11,0,0,8,11304207.96
22.09,9,11,23.81,0.1173,1.191738,-0.015137,0.083599,31,3,1,41,1430131.229
22.82,12,6,7.69,0.407,1.108454,0.07592,0.028899,15,16,4,35,38611631
20.57,20,9,0,0.089,1.219139,-0.102172,0.085293,11,0,1,7,4436759.888
25.67,18,10,0,0.8253,1.387973,0.044233,0.010244,35,5,0,79,35679950.08
24.39,18,6,6.67,0.1397,0.879979,-0.019997,0.08186,18,4,0,21,9289002.252
22.09,9,5,16.67,0.3413,0.59363,-0.023854,0.083599,32,3,2,50,12779983.35
23.34,17,15,19.35,1.6868,2.256419,0.05912,0.288798,30,4,0,45,10900264.37
23.21,18,9,10,0.4147,1.127527,0.109149,0.041823,47,17,1,91,36224204.21
22.38,12,9,33.33,1.0049,6.365141,0.360501,0.087319,30,0,0,7,14759919
24.42,19,9,6.9,0.0258,0.824394,0.059672,0.044834,20,3,0,28,9388526.762
26.03,18,8,5.56,0.9846,4.664132,0.124152,0.19464,53,9,0,36,12738711.94
22.82,12,9,18.75,0.4311,0.304931,-0.094191,0.028899,26,10,3,46,42562405.04
23.91,27,9,12,1.1137,0.6778,-0.428632,0.065954,40,3,1,72,12242043.23
23.85,24,9,11.11,0.0554,0.418494,-0.040601,0.055188,25,4,0,30,2117440.061
21.81,24,9,5.26,0.5149,2.162604,0.231967,0.190409,11,4,1,155,15934456.94
23.79,24,9,8.33,0.2845,0.564529,0.051324,0.023891,17,2,0,17,520192.2461
23.62,24,11,8.57,0.9544,0.564482,-0.066702,0.122739,93,4,1,56,2395123.217
22.84,24,7,29.41,0.1134,1.184901,-0.002903,0.124191,56,0,0,22,2439011.172
24.68,24,11,9.09,0.7687,1.039256,0.156107,0.079164,61,3,0,57,8955218.473
24.51,26,9,19.23,0.6048,1.304416,0.198746,0.229373,49,52,2,42,15189622.14
25.11,26,7,26.32,0.6056,0.868965,-0.065,0.032095,98,76,3,62,9337700.111
22.45,25,11,14.29,0.7735,0.618625,0.069363,0.067559,23,8,1,42,13077093.29
24.79,25,14,17.95,2.0771,0.894075,-0.018771,0.054997,8,7,0,22,10726575.43
22.45,16,9,8,0.1449,0.597342,-0.195499,0.049953,12,2,1,24,36329095.45
23.36,16,9,15,1.0435,0.622159,0.058855,0.044687,28,0,0,85,2516436.54
23.13,9,9,30,0.3538,0.565793,0.023887,0.029756,25,1,1,26,574078.1006
23.38,9,9,7.69,0.83,0.888418,0.095454,0.238819,41,11,2,58,14384510.19
23.27,9,7,14.29,0.8227,3.551803,0.08544,0.074379,11,1,0,16,39002860.03
21.42,4,9,13.33,0.1207,6.98546,0.344021,0.004387,23,0,1,47,15790415.64
21.07,3,9,20,0.7405,2.393185,0.166103,-0.180559,13,9,4,34,35997176.92
22.72,5,9,21.43,0.3505,3.159476,0.116316,0.10482,11,1,1,49,17017191.45
22.04,4,9,0,0.3381,2.368653,0.142644,0.084153,6,0,0,81,17447346.88
22.09,1,7,25,1.029,3.734206,0.021907,0.083599,21,1,0,43,19815439.66
22.2,11,8,16.67,0.6214,1.50448,0.310353,0.036702,29,2,2,103,17770623
22.35,11,9,25,1.3824,4.566439,0.147667,0.000701,8,3,1,52,20702598.23
23.06,11,9,13.04,0.587,1.188307,0.089661,-0.027757,15,12,5,53,12708211.11
22.11,11,9,8.7,2.3587,4.365725,-0.037533,0.010479,9,6,1,65,23114753.47
20.89,10,9,23.08,0.4946,4.937294,0.048656,0.101326,8,11,0,16,25436040.56
21.24,7,9,15,0.4194,3.293808,-0.030966,0.066558,30,8,2,59,19125460.81
21.9,7,9,26.67,2.316,3.801084,0.297674,0.117343,4,0,0,25,24351650.43
22,6,9,27.78,0.2211,1.054025,-0.183089,0.07442,27,2,0,93,17656450.54
