Size,ListAge,Board,Female,Balance,Liquid,AssetGrowth,Cashflow,StrategyTarget,Management,AdvocacyTrain,Technology,CEP
23.27,16,9,8,0.1025,0.769132,0.158957,0.020664,8,32,0,15,2018775.836
22.99,16,6,28.57,0.2408,1.74237,-0.105471,0.080266,30,18,1,44,26821343.54
22.19,16,7,16,2.2447,0.427719,-0.110557,0.070604,22,4,1,14,10602042.32
22.62,11,9,0,0.1333,0.449656,0.046539,0.097729,39,5,0,85,15760767
22.77,16,9,33.33,0.9144,0.966333,-0.073418,0.00355,16,0,0,17,32528061.89
24.56,14,9,7.69,1.5117,2.44443,0.160665,-0.006495,13,13,2,50,14885154.97
21.28,16,9,11.76,0.0388,2.061319,0.054281,0.07925,8,14,0,27,12865141.02
20.78,11,9,9.09,1.5982,2.981686,0.069298,0.001066,21,0,1,27,13297872.89
21.81,16,9,15,1.1641,0.876126,-0.092841,0.15831,21,21,0,48,11272480.55
22.85,14,9,26.67,1.6866,2.787807,2.317686,-0.08222,17,5,2,26,30008920.92
23.74,16,10,17.65,2.0153,0.195143,-0.003869,0.047392,47,2,0,21,1914994.461
22.98,17,12,3.57,0.072,0.533357,-0.095507,0.063459,5,0,0,12,7294838.382
22.42,14,7,15.38,0.1137,0.573755,-0.155333,0.179142,14,1,0,12,6992128.881
23.91,14,15,5.71,0.3734,0.763672,0.147078,0.070185,40,3,1,60,12945846.37
22.19,11,7,15,1.4458,0.300402,-0.133948,0.070604,11,0,0,34,9946076.968
22.43,13,7,25.81,0.3167,0.617523,-0.021289,0.072849,26,0,0,19,6110941.301
23.5,15,11,0,0.3388,0.624112,0.213261,0.129601,27,0,0,21,11702162.53
22.72,14,7,0,0.0955,1.342615,-0.062469,0.119563,32,2,0,15,7284588.362
22.14,13,9,5.88,0.0947,0.297794,0.100504,0.18627,24,2,0,6,2284806.891
22.65,15,8,9.52,0.1156,2.280357,-0.005247,0.031114,25,7,1,19,30090845.05
22.38,14,7,38.46,0.0613,1.833187,0.522757,-0.274399,9,7,0,63,25105838.48
22.43,13,9,17.39,0.2115,0.534439,-0.056321,0.027858,12,0,0,24,10612295.15
23.71,13,9,21.74,0.2368,1.695981,0.101182,0.094698,43,3,2,27,2390031.183
22.68,15,9,9.09,0.3572,1.369193,0.242649,0.199755,15,8,0,44,12966598.97
22.78,14,9,6.25,0.7731,2.842435,0.692609,0.080831,0,0,0,8,27233288.17
24.74,17,7,0,0.1324,1.472271,0.034304,0.016233,27,19,0,41,10601724.57
21.62,15,12,11.11,1.9638,0.527072,0.015575,0.090885,20,8,2,16,2601946.155
22.88,14,13,19.23,0.6701,1.346925,0.016444,0.30124,10,3,0,10,9233670.785
23.69,15,11,21.74,0.742,0.800002,0.002345,0.01506,28,0,0,14,2645028.173
23.36,15,9,25.93,0.0622,3.229866,0.731959,0.429354,5,2,0,13,21340754.41
22.15,15,9,6.25,1.265,3.056295,0.070676,0.105517,8,1,0,10,7372014.833
23.11,15,9,9.52,0.3057,1.260933,-0.037418,0.010559,34,7,0,46,26038402.44
20.47,14,8,37.5,0.7098,4.904353,-0.188952,0.037715,45,0,1,61,31433405.98
19.99,16,9,38.46,2.2908,8.423533,-0.18037,0.015724,6,0,0,3,9257758.653
23.66,15,9,0,0.6476,1.187989,0.216201,-0.060024,6,2,0,18,31267064.93
24.22,16,9,5.26,0.0238,0.626633,0.022894,0.117521,34,22,0,42,7322221.634
24.83,15,9,10.71,0.9596,0.399688,0.132774,0.032089,31,5,1,11,2029247.918
23.65,15,9,12.5,0.0532,0.238045,0.689256,0.234623,9,5,0,15,7301863.613
25.53,15,8,0,0.9813,2.176385,0.115314,0.158546,15,1,0,19,7697392.332
22.99,15,9,5.56,0.2259,0.714182,0.009695,0.04947,8,0,0,16,6795915.959
22.49,16,9,7.14,1.4209,1.299328,0.161252,0.07817,2,0,0,16,12451260.69
23.96,15,9,12.5,0.044,0.476214,-0.029992,0.019205,16,2,2,27,26708664.78
22.93,16,9,5.56,0.844,1.002845,0.133324,0.047355,28,35,6,64,11464837.11
24.28,17,9,17.65,1.1524,1.529439,-0.016472,0.112493,2,1,0,2,11808182.76
22.24,25,9,15.79,0.0485,0.934057,0.013313,0.223584,20,35,0,29,11203483.79
24.38,25,6,11.11,0.7332,1.14236,0.067984,0.099109,34,26,0,30,10123253.13
22.19,11,9,27.78,0.1665,1.333284,0.764459,0.070604,11,2,0,20,1979602.3
21.82,24,11,19.05,2.3508,0.541703,0.175237,0.093294,44,24,1,21,2546746.396
24.18,24,9,28.57,2.0204,1.554793,0.061547,0.160602,25,25,0,45,8729607.399
22.15,24,9,4.17,0.6724,0.938298,0.045294,0.108138,2,3,0,27,7579384.213
24.09,24,11,28.57,0.2651,0.391838,0.08219,0.018393,37,5,2,16,3671709.849
19.89,24,7,16,0.36,2.023038,0.266868,0.022204,1,0,0,4,6857729.976
24.4,24,11,8.7,0.7302,1.818862,0.160763,0.207436,41,9,0,14,809397.1917
24.46,24,7,3.57,0.122,0.517753,0.023323,0.057491,25,0,0,39,10797689.01
21.18,21,9,25,0.2157,0.53642,-0.053035,0.031777,33,0,0,11,2143413.621
23.04,21,9,0,1.5718,0.727927,-0.049065,0.09547,23,1,0,16,7227553.923
20.9,21,7,27.78,0.936,6.071808,-0.056342,-0.001551,2,0,0,4,10395205.06
22.78,16,9,11.11,0.6966,18.498924,0.528452,0.066514,11,12,0,3,639292.6185
23.96,21,9,9.09,0.0491,0.271089,-0.002552,0.034928,18,9,0,22,1963351.166
21.11,21,6,10,0.2732,2.139513,-0.016089,0.112923,14,0,1,14,12695703.04
21.36,21,7,14.29,0.6674,1.075329,0.03467,0.088254,22,2,1,107,12648600.33
23.13,21,9,4.55,1.8931,0.705604,0.038878,0.036701,7,2,0,14,675398.2062
23.66,21,11,3.7,1.0044,0.590531,-0.022452,0.025713,42,0,1,9,1899908.988
20.29,21,6,26.32,0.0447,2.711013,0.019514,-0.024454,5,2,0,26,11458528.82
22.77,21,9,18.75,0.2299,0.83765,-0.201702,0.00355,8,0,0,10,25004634.8
23.21,21,7,31.25,0.1376,1.188786,-0.004127,0.077199,70,8,0,21,2207164.582
22.38,20,9,11.76,0.2029,1.055247,-0.178566,0.060777,26,27,3,51,663306.7332
26.34,20,11,8.33,0.2322,0.231168,0.010554,0.072909,44,35,2,26,2286385.985
20.77,20,9,6.67,0.0919,1.698837,0.021053,0.058116,12,3,0,30,11923878.15
24.14,23,9,10.71,0.5102,0.948773,0.112028,0.142346,9,0,0,13,7092600.965
22.13,23,9,15.38,0.3353,0.254008,-0.081226,0.024103,24,6,0,11,5896611.831
23.79,23,8,11.11,0.8676,0.586473,0.172996,0.053888,139,50,7,82,1448610.268
25,23,7,13.64,0.549,0.846517,0.089758,0.067777,43,37,0,36,7230734.508
22.67,23,7,18.75,0.9051,1.007038,-0.060018,0.023096,11,0,0,15,6038396.755
22.19,11,9,12.5,0.9971,0.787372,0.150334,0.070604,4,0,0,18,15943398.24
24.49,23,12,12.5,0.0939,0.237553,-0.028742,0.074908,49,0,0,44,2298893.597
24.55,23,9,22.73,0.7833,1.309261,0.558166,-0.310777,14,0,0,16,9917.14684
21.6,23,9,36.36,0.372,3.469555,-0.040263,0.035454,6,0,0,3,3060923.505
22.43,22,9,10,0.7119,0.94858,0.01195,0.072849,14,6,1,21,7150257.816
24.79,22,15,14.71,2.0385,0.957617,0.121879,0.118377,5,3,0,7,8692979.413
20.38,22,7,15.38,1.8676,17.804759,-0.000969,-0.027178,6,0,0,4,5102207.712
26.06,21,9,10.53,0.2684,0.360441,0.02458,0.089237,64,15,5,25,3192524.631
26.43,14,15,12.12,0.3006,0.170631,0.001684,0.1328,38,32,0,26,4889773.819
22.48,13,9,11.54,0.2043,0.552482,-0.013381,0.056801,10,1,0,19,25623037.49
23.28,13,7,11.76,1.5897,2.359395,0.162555,0.051474,19,0,0,66,2246053.331
23.58,13,11,9.52,2.2394,1.056089,-0.040985,0.060992,10,4,1,40,2794670.848
22.19,13,9,12.5,0.3143,2.280229,0.25006,0.053757,3,2,0,7,2206049.395
21.61,13,9,16.67,0.2291,2.002818,0.155564,0.068016,8,3,0,28,11528246.99
21.7,13,11,13.33,0.1187,0.824075,0.003442,0.16819,22,30,8,7,2571621.863
23.84,13,9,14.81,0.556,1.277554,0.106308,0.087767,53,20,2,40,688552.1032
23.86,17,11,3.7,0.0172,0.834845,0.108688,0.221632,46,74,5,44,6893882.004
24.28,17,9,7.41,0.7274,0.988823,-0.31357,0.112493,18,4,2,8,6484243.593
23.05,6,9,31.25,0.4302,0.920273,0.138318,0.010827,28,3,0,32,813280.6732
24.22,5,9,21.43,1.5615,1.53381,0.715158,0.064776,89,7,1,33,23402282.03
23.36,3,9,36.84,0.5901,1.041594,0.203209,0.058114,60,1,0,60,691772.8072
23.72,3,9,21.05,0.5155,0.886121,0.112031,0.067066,54,0,0,10,3878680.971
22.49,6,9,35.71,0.9295,1.884526,0.267738,0.094019,11,0,0,28,28700566.1
21.83,6,7,20,0.5615,2.197775,-0.022406,0.028647,16,3,0,34,11812332.29
22.77,13,14,10.81,1.6343,1.007762,0.057666,0.00355,24,3,1,40,25431459.19
23.83,6,7,23.53,1.2776,0.547329,0.241359,0.128498,26,3,1,31,16105619.33
22.33,5,8,26.67,0.2076,1.8132,0.105723,-0.002564,6,1,0,8,27633997.28
26.02,13,9,6.67,0.9329,0.759632,0.050575,0.068908,20,5,2,17,26641722.43
23.27,6,9,5.56,0.5587,1.054048,0.028346,0.190192,25,7,1,25,7354371.025
22.88,6,7,26.67,1.0145,1.657999,0.452713,-0.047184,3,1,0,6,26830638.48
22.79,7,12,12,1.645,1.530478,0.10206,0.175136,16,6,0,36,13320859.08
26.44,2,12,14.71,0.1422,0.859095,0.074973,0.070579,46,74,2,14,3140923.547
26.19,11,15,12,1.7228,0.34205,0.010511,0.077789,78,12,4,30,2279568.596
26.17,6,10,10,0.7082,1.300223,0.114255,-0.056884,36,18,3,26,6679616.289
21.22,5,9,15.79,0.0596,1.877319,0.093002,0.022925,9,0,0,13,16387819.83
21.32,3,7,21.43,0.6576,1.253511,0.28672,0.092897,11,1,1,32,11829584.43
21.85,2,5,13.33,0.35,0.557735,0.142077,0.022789,14,0,0,20,6685533.936
21.69,2,9,5,0.5296,1.318501,0.199279,0.03685,20,2,0,26,10492204.3
22.19,1,9,11.76,0.1845,6.567693,0.068423,0.070604,35,0,1,66,12487581.05
23.3,5,9,12.5,0.6806,2.715403,0.014001,0.013687,0,0,0,6,12607672.94
22.23,3,7,19.23,0.4123,2.914966,0.068333,0.122694,32,16,0,65,17422359.07
21.69,2,8,25,0.5764,1.601491,-0.047879,-0.025454,10,24,0,28,12316290.87
20.93,2,7,11.11,1.1033,1.178426,0.406766,0.074953,4,0,0,12,7530026.701
22.23,2,9,11.54,0.2939,0.672047,0.004115,0.128018,19,3,0,39,2482274.758
22.19,11,7,9.09,0.8352,2.700774,0.739097,0.070604,11,0,0,20,12614441.07
22.19,11,9,16.67,1.451,10.163214,0.244205,0.070604,10,0,1,14,19290514.42
22.77,5,7,16.67,0.8438,1.386439,0.46803,0.00355,8,0,0,17,28382894.38
22.19,1,9,20,0.625,10.17556,0.076339,0.070604,4,7,1,32,15128025.11
22.43,2,9,15.38,0.268,2.903585,0.624379,0.281118,15,2,3,70,14106054.6
21.45,2,8,32,0.3432,1.332988,0.531373,0.024877,22,1,0,29,7771453.913
21.35,2,9,6.25,0.1238,1.248274,0.038941,-0.043803,0,0,0,10,6210132.378
22.19,11,9,16.67,0.8044,2.78725,0.928804,0.070604,14,5,2,26,14997882.73
22.43,1,9,18.75,1.8214,3.496684,0.180358,0.072849,12,1,0,13,6917999.542
21.05,3,9,12.5,1.3102,10.926298,0.083307,0.056213,0,0,0,21,7921005.605
22.19,1,7,7.14,0.0713,1.140688,0.226954,0.070604,30,6,2,30,15841456.48
22.78,1,7,26.09,1.5594,3.523439,0.118932,0.066514,3,0,0,13,913765.1291
23.53,2,7,8.33,0.9018,1.085339,0.566955,-0.169211,22,69,0,61,37231556.73
22.19,1,9,38.46,1.5839,2.081919,0.330612,0.070604,11,0,0,26,10846870.81
22.19,1,9,12.5,0.132,2.200285,0.027083,0.070604,4,14,0,39,11788573.49
22.43,2,5,17.65,3.9876,12.607237,0.005416,0.072849,10,1,0,17,7052791.53
24.28,1,9,22.22,2.4623,3.953153,0.100118,0.112493,2,0,0,19,7757813.621
22.19,1,9,26.32,1.2609,4.135066,0.18572,0.070604,17,0,0,22,12050449.82
21.32,2,10,20,2.992,2.772449,0.037995,0.096386,22,6,0,55,11681303.71
22.19,1,10,4,0.6381,1.695829,0.104776,0.070604,0,0,0,43,16370566.18
20.74,9,9,40,2.064,2.270088,0.040279,0.069664,20,13,3,71,14212267.52
21.67,9,8,12,0.119,2.492523,0.361129,0.03325,13,10,1,10,31581262.88
22.21,8,9,19.05,1.6937,1.710383,0.192112,0.095174,2,2,1,35,16313376.36
21.6,8,9,14.29,1.1867,2.430795,0.073456,0.022639,23,1,2,55,14378498.88
22.56,8,9,42.86,0.3538,1.329902,0.122703,0.069187,5,0,0,17,25806905.12
21.37,8,7,8.33,0.4427,4.292113,0.070214,0.005449,8,3,0,35,15461943.87
23.96,8,11,14.29,0.7421,1.890843,-0.000959,-0.05445,85,10,0,83,13523916.7
22.2,8,9,27.27,0.5591,3.540179,0.61513,0.105045,2,0,0,16,24271438.03
22.34,10,9,9.09,0.3137,1.104989,-0.207305,0.032056,67,3,1,61,7920824.057
22.45,8,9,22.22,0.1315,1.204419,-0.110692,0.114292,16,9,0,62,12038301.28
21.53,8,8,18.75,0.5064,0.437296,-0.176737,0.010912,4,0,0,28,12682943.36
21.16,8,5,35,1.5485,2.096772,0.007165,-0.134511,3,0,0,18,9671769.784
21.27,8,9,31.25,0.3313,8.716381,0.597238,0.278542,8,1,2,19,29642497.68
22.04,8,6,20,1.436,0.669156,0.175867,0.090687,12,0,0,58,19636358.49
21.47,8,6,14.29,0.5087,3.53016,0.293886,0.271672,8,3,0,46,15913166.7
21.1,8,9,15,2.0022,3.122855,0.539421,0.047748,20,12,0,22,18162062.58
21.81,8,9,28.57,0.1873,1.300598,-0.035409,0.063992,7,0,0,11,12612905.34
21.25,7,9,30,1.1749,1.070863,-0.21999,0.111223,8,0,1,24,9605641.806
21.2,7,5,23.08,1.2892,0.812468,0.18946,0.087708,25,5,1,45,14496176.81
20.81,7,9,17.65,0.5179,3.345864,0.107862,0.114239,6,1,0,8,13790258.92
21.21,7,9,14.29,0.3393,1.519211,-0.04613,0.168421,6,0,0,7,85198.58991
21.87,7,9,15.38,0.4562,2.656706,0.010422,0.062666,9,0,0,15,9161483.626
21.29,7,7,13.33,0.9614,3.312653,0.021865,0.132537,2,2,1,18,15676076.8
21.32,7,5,7.14,0.732,5.658482,0.048738,0.03212,7,0,1,5,12345012.25
22.04,7,7,20,0.1707,2.899819,-0.025192,0.035437,12,0,0,35,8259078.799
20.86,7,9,21.05,1.1426,3.176146,-0.050246,-0.022274,7,2,0,23,13269237.98
20.89,7,7,33.33,0.7374,2.445875,-0.026681,0.008614,42,0,0,110,7367220.949
21.15,7,9,29.41,1.597,3.246311,0.012736,0.043398,17,8,0,30,16252407.53
20.78,7,9,11.76,0.9529,1.635121,0.203094,0.070603,7,0,0,17,14036785.75
22.01,7,9,30.77,0.7201,1.218781,0.141394,0.096681,3,0,1,19,15017367.6
22.2,6,9,21.05,0.7225,2.182656,0.331123,0.106339,4,0,0,55,19453896.76
21.96,6,9,35.71,1.5267,0.899927,0.022798,0.060788,108,0,0,26,3021618.427
21.76,6,7,16.67,0.7915,1.000829,0.041945,0.054851,0,0,0,15,24040725.35
20.78,6,7,15,1.0428,0.989825,-0.212055,0.056279,7,0,0,17,4305004.764
21.7,3,7,25,0.5912,1.583888,0.055101,-0.111195,25,0,0,29,9620904.583
21.11,4,9,16.67,0.9054,2.056259,0.230539,0.048655,35,5,1,37,16498918.77
21.06,4,9,35.71,1.7546,2.55749,0.199494,0.081492,5,0,0,16,12463005.8
21.97,4,9,12.5,0.4073,1.416023,0.191686,0.062637,10,14,2,40,20031297.08
21.28,4,9,50,0.1479,1.374242,-0.041726,0.139463,11,0,0,20,12711687.04
22.37,4,7,15.38,0.7003,1.581148,0.397563,0.159698,4,0,0,50,28704084.88
22.61,3,9,31.25,3.6473,1.30902,0.02706,0.098771,10,1,0,13,52550183.38
21.36,3,7,31.25,0.9756,3.934076,0.467514,0.087005,2,3,0,7,17902564.58
22.09,3,9,21.74,0.2857,1.042167,0.266744,0.027432,46,1,1,49,17087250.81
20.31,3,9,26.67,0.2303,18.700222,0.082253,0.178765,5,0,0,18,26659791.71
23.28,3,11,35.29,2.3053,1.18169,0.196786,0.074543,6,0,0,33,3407478.742
20.63,3,7,30.77,0.1869,4.465733,0.443717,0.107268,3,0,0,16,15967851.3
21.34,3,9,46.67,1.3527,1.343761,0.752639,0.018514,11,0,0,21,18264416.21
20.32,3,8,11.76,0.8873,1.495243,0.005497,0.035269,6,0,0,193,27475608.23
20.76,2,7,10,0.3077,1.351049,0.169608,0.126359,13,0,1,31,15242044.86
20.38,2,5,15.38,0.5151,8.096219,0.122569,0.083696,27,1,2,23,18401388.62
20.15,2,5,41.67,0.2078,18.179757,0.033506,0.056901,29,1,1,33,18136359.25
20.47,2,9,25,1.5772,6.293075,0.075265,-0.001071,17,0,0,25,20575797.51
21.31,2,9,20,0.2334,1.44171,0.147586,0.034385,9,1,0,19,17117328.31
22.32,1,9,0,0.6274,2.122274,0.264746,0.082419,3,0,1,25,11466508.55
22,2,7,0,0.5222,1.687842,0.503514,0.100975,11,0,0,75,20745437.74
21.53,2,7,28.57,1.0412,1.470185,0.300409,0.162768,5,1,1,30,14135271.09
20.1,2,9,21.43,3.639,3.874827,0.060566,0.027552,1,0,0,19,15218010.43
22.04,1,9,26.32,2.198,1.407234,0.353264,0.090687,3,2,0,22,15586165.87
22.32,1,9,25,0.6914,4.009055,0.200744,0.082419,12,0,2,22,9865766.494
22.04,1,9,23.53,0.645,6.243929,0.09633,0.090687,18,1,2,19,13814639.31
22.7,1,8,31.58,2.0014,3.251559,0.587289,0.044951,0,0,0,6,40783923.28
22.04,1,7,11.76,0.9959,4.966263,0.233786,0.090687,3,0,4,52,19198847.35
22.04,1,9,17.65,1.5997,3.369756,0.035044,0.090687,10,2,1,21,12343028.24
22.04,1,9,27.78,1.0465,1.509014,0.303026,0.090687,1,3,1,31,15034611.96
22.04,1,5,25,0.636,1.561009,0.426905,0.090687,8,0,0,18,14578365.17
22.04,1,9,29.41,1.6982,2.677404,0.08358,0.090687,2,0,1,22,16941517.47
22.32,1,9,20,0.5096,5.379566,0.011797,0.082419,0,0,0,0,10792078.11
22.7,1,5,15.38,1.077,2.363634,0.053454,0.044951,8,2,0,14,25062214.59
22.32,1,9,0,1.093,1.210517,0.014394,0.082419,6,1,0,14,10849063.2
22.32,1,7,15.38,0.6732,1.476508,0.36691,0.082419,6,0,0,23,10755340.21
22.04,1,7,35.29,1.1209,1.522985,0.091684,0.090687,38,3,2,24,12343392.15
22.04,1,7,39.13,1.1611,3.329862,0.3415,0.090687,8,0,0,28,25448459.23
22.04,1,7,28.57,0.635,2.836255,0.125965,0.090687,10,1,0,27,14637283.41
22.32,10,9,11.11,0.8139,2.038713,0.934254,0.082419,22,15,1,40,9914555.061
25.73,17,15,9.37,0.2505,0.561392,0.014718,0.04875,31,13,0,31,9002058.119
26.72,17,12,9.37,1.3113,0.447151,0.05516,0.075564,86,8,0,22,2337898.627
26.54,18,10,15.15,0.4512,0.900867,-0.043097,0.130216,93,47,1,82,8924898.079
25.32,15,14,14.81,0.4801,0.314396,0.165775,0.075039,80,8,0,25,2639680.726
25,14,9,5,0.8133,0.814404,0.261421,0.069725,51,18,0,53,8477516.858
25.42,5,9,11.11,0.1779,1.429611,-0.028301,0.060032,30,0,1,6,2290949.617
22.7,1,15,12.9,0.798,0.197078,0.002292,0.044951,78,28,5,25,4224788.963
26.14,13,10,12.5,0.6857,0.339708,0.040444,0.082329,63,19,2,27,2365854.724
22.88,21,9,12,0.3612,0.673788,-0.028546,0.053503,35,4,0,49,14724481.89
22.82,21,9,19.23,0.7424,0.768156,-0.035842,0.059788,17,0,0,32,12820055.82
24.94,21,11,7.41,0.4315,0.672551,0.067093,0.050226,76,53,4,67,12595847.75
24.37,21,8,22.22,0.3171,0.928644,-0.002257,0.043691,48,66,2,63,2304991.912
21.87,21,8,0,0.851,1.165299,0.049999,0.026425,1,0,0,12,2414121.525
22.71,21,9,15,0.495,0.962884,0.171386,0.050684,13,2,0,18,30326136.04
23.89,21,14,8.82,0.674,2.820507,0.151365,-0.033786,13,6,7,63,26091099.21
22.36,21,11,25,1.8358,0.989171,0.037697,0.086911,15,3,0,6,2609690.562
23.88,21,7,4.76,0.8414,0.430925,-0.0316,-0.009717,26,11,0,31,7602929.266
23.97,20,9,11.11,0.7169,1.769287,0.055244,0.099669,59,4,0,105,8687774.977
21.6,20,11,4.35,1.1346,0.573765,0.007888,0.11084,8,0,1,2,464565.8283
21.58,20,9,26.32,0.0648,2.739818,-0.002356,0.020288,6,1,1,24,12430542.91
23.97,19,13,14.81,0.7918,0.438734,0.178238,0.087187,22,21,1,59,13077767.77
23.45,20,12,11.11,0.6155,3.558695,0.163003,0.243008,68,32,6,95,14241294.21
22.1,20,9,5.56,0.179,1.087618,0.073146,0.091395,28,5,1,5,4357614.597
23.12,19,7,20,0.5357,2.047119,-0.048782,0.097938,47,0,0,10,4370642.98
23.13,20,9,0,0.528,0.764219,0.069338,0.028066,11,0,0,12,8824954.062
24.14,19,9,22.22,0.9459,0.589855,0.22502,0.155778,17,21,0,47,12391527.98
21.98,19,6,16.67,0.163,9.779031,0.053302,0.033688,9,6,0,26,23864080.66
24.68,19,9,15.79,1.2791,2.383273,0.135941,0.047427,15,6,2,80,27002531.78
22.04,19,8,18.75,0.7892,2.962713,-0.070608,0.090687,24,20,1,79,1667231.17
22.04,8,10,18.75,0.26,1.376553,-0.095729,0.090687,19,2,1,26,1189172.604
22.25,18,9,18.75,0.0445,4.35273,0.062165,0.345386,10,0,0,18,20042015.9
23.5,18,9,0,1.0683,0.767216,0.082804,0.117194,43,2,0,29,8690475.889
24.55,18,9,13.33,0.6801,0.38075,-0.044092,0.135474,17,0,0,5,4258881.855
21.65,14,9,15,0.234,1.151832,-0.064367,0.006985,11,6,0,28,13505021.93
22.22,18,9,13.79,0.311,1.241512,-0.241722,0.020195,16,19,4,21,24239761.27
22.04,15,9,37.5,0.2286,2.320315,-0.056997,0.090687,53,4,1,37,15473494.82
24.33,18,7,22.22,0.193,1.005249,-0.002215,0.098416,167,4,0,89,12904017.35
20.86,18,9,10.53,0.0626,0.596105,-0.327672,-0.016415,0,0,1,9,3583251.413
24.44,18,9,8.7,0.2246,0.77363,0.091668,0.130871,79,26,1,73,9496796.521
24.59,17,9,28.57,0.445,0.65201,0.033838,0.153964,29,1,0,38,10796417.22
22.04,8,9,28.57,0.1784,6.732339,-0.476911,0.090687,2,0,0,4,11061588.15
24.41,18,9,7.41,0.019,0.430292,-0.002089,0.089667,45,32,0,47,8528306.829
25.07,17,11,11.11,0.1281,0.901909,0.168393,0.292544,12,13,0,39,16222887.31
23.39,17,8,15,0.1061,0.54761,0.129466,0.005158,7,24,1,13,2215276.91
23.04,17,7,31.25,0.2516,1.775054,0.057905,0.093157,15,5,0,37,28851147.54
20.97,17,7,21.05,2.1858,0.364978,-0.159982,0.09955,33,1,3,19,12053372.53
22.04,18,8,0,0.1137,0.480149,0.010765,0.090687,40,3,0,88,17276799.82
22.29,17,9,21.43,0.907,0.434873,-0.495532,0.003076,17,0,0,31,22145091.41
24.68,15,9,7.14,1.4307,2.476109,0.126496,0.02322,18,12,2,60,19672968.19
25.36,16,11,0,0.9061,1.507048,0.055361,0.083945,34,4,0,25,23149679.41
21.36,17,9,10.53,0.0559,2.159554,0.088238,0.052065,4,16,0,34,14821168.58
22.04,17,9,6.67,0.1852,1.843231,0.033811,0.090687,19,0,0,23,15571687.35
21.89,17,9,12,1.151,1.234014,0.086072,0.105035,25,19,0,37,13512387.16
22.9,15,9,26.67,1.6866,2.060623,0.052734,0.032807,23,4,6,57,26159994.63
23.72,17,12,16.67,2.0153,0.182437,-0.010965,0.048918,30,1,0,17,2051059.876
24.28,16,12,4.17,0.4297,3.792754,-0.170085,0.116028,4,1,0,16,8876276.53
24.28,16,7,15.38,0.0789,0.615789,-0.043364,0.116028,16,5,1,33,8962636.562
23.96,15,15,6.25,0.3724,0.870979,0.051801,0.074906,43,4,3,88,14643195.36
22.04,8,8,16.67,0.9925,2.525678,-0.143945,0.090687,12,2,0,41,12488435.86
22.84,15,7,19.05,0.3167,0.518547,-0.148094,0.080851,34,8,2,25,9674412.112
23.65,16,11,0,0.3722,1.085255,0.16448,0.24596,32,2,0,46,15442272.17
22.68,15,7,0,0.0976,1.273852,-0.046188,0.071517,31,2,0,25,10667959.57
22.28,14,9,13.04,0.1253,0.173646,0.148734,0.183772,24,7,0,7,2570162.841
22.71,16,9,4.17,0.1299,1.421866,0.054483,0.054471,31,13,4,20,27830636.85
22.52,15,6,31.25,0.0536,1.455047,0.146766,0.060725,9,7,0,58,23112544.16
22.48,14,8,18.18,0.2546,0.561374,0.046654,0.01153,18,2,0,50,12418365.08
24.03,14,9,22.73,0.2368,2.26783,0.376522,0.108304,41,1,2,28,2578996.775
22.73,16,8,9.09,0.4117,1.869108,0.050103,0.186374,8,11,0,37,15256884.9
22.84,15,9,6.67,0.9421,2.131013,0.033595,0.011541,8,7,0,5,23128256.55
24.64,18,7,0,0.1332,1.741131,-0.097408,0.042394,40,26,3,58,12203016.18
21.83,16,13,11.11,1.9057,0.999153,0.237436,0.108259,21,8,0,19,2733680.671
22.99,15,15,17.86,0.6692,1.794362,0.116203,0.414658,21,2,0,28,11301218.07
23.79,16,11,25,0.7078,0.794832,0.101936,0.079594,40,0,0,16,2655776.855
23.5,16,9,21.21,0.0821,5.768749,0.153269,0.40954,5,10,0,15,27313914.77
22.25,16,9,6.25,1.2299,2.808179,0.106109,0.111425,10,1,0,25,10625758.2
23.1,16,9,8.7,0.4161,1.228954,-0.005079,0.066074,34,12,0,55,23270285.67
22.32,10,9,36.84,0.9985,8.236388,0.049247,0.082419,11,0,0,7,13152954.43
23.84,16,9,7.41,0.6609,1.092584,0.193872,0.019703,17,4,0,47,26845764.72
24.26,17,9,8.7,0.0223,0.684554,0.0341,0.140248,47,23,0,50,8684604.041
24.95,16,9,8.7,0.9596,0.565077,0.12234,0.040235,36,0,0,10,2322210.273
23.68,16,9,11.11,0.0448,0.317613,0.038761,0.052259,23,4,1,29,8698279.378
25.73,16,7,0,1.0201,2.755165,0.224367,0.29522,31,12,0,25,10751745.61
22.99,16,9,8.7,0.3641,0.794092,0.005559,0.064332,1,0,0,11,8684104.789
22.41,17,9,5.88,1.381,1.662549,-0.080669,0.070697,2,0,0,14,14658206.42
23.85,16,9,19.05,0.4277,0.321986,-0.104178,0.033508,22,4,5,29,22649154.25
23.04,17,9,5.26,0.8897,1.377501,0.115481,0.113157,34,8,1,53,14141515.94
24.28,16,9,15.79,1.0266,1.574199,-0.089826,0.116028,8,0,0,4,14067760.15
22.34,26,9,17.39,0.0498,1.905767,0.112355,0.195564,17,36,0,26,13063983.45
24.55,26,6,11.11,0.6762,1.033995,0.113434,0.071369,30,9,0,55,12044518.51
21.97,25,9,29.03,0.8082,4.640336,-0.524037,-0.003048,11,3,1,39,2611638.804
21.93,25,11,21.74,2.3534,0.496411,0.122559,0.056192,45,21,1,22,2707520.175
24.26,25,9,30,2.0311,1.260905,0.087889,0.18319,34,26,0,52,11855983.1
